ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WM,2026,Q1,2026-03-31,6227000000,723000000.0,4808000000.0,5146000000.0
WM,2025,FY,2025-12-31,25204000000,2709000000.0,,
WM,2025,Q3,2025-09-30,6443000000,603000000.0,4839000000.0,5737000000.0
WM,2025,Q2,2025-06-30,6430000000,727000000.0,4984000000.0,5816000000.0
WM,2025,Q1,2025-03-31,6018000000,,4455000000.0,5347000000.0
WM,2025,FY,2024-12-31,22063000000,2746000000.0,,
WM,2024,Q3,2024-09-30,5609000000,,4259000000.0,4779000000.0
WM,2024,Q2,2024-06-30,10561000000,,4439000000.0,4136000000.0
WM,2025,Q1,2024-03-31,5159000000,,,
WM,2025,FY,2023-12-31,20426000000,,,
WM,2023,Q3,2023-09-30,5198000000,663000000.0,3562000000.0,4218000000.0
WM,2024,Q2,2023-06-30,5119000000,,,
WM,2024,Q1,2023-03-31,4892000000,533000000.0,,
WM,2024,FY,2022-12-31,19698000000,,,
WM,2023,Q3,2022-09-30,5075000000,,,
WM,2023,Q2,2022-06-30,9688000000,587000000.0,,
WM,2023,Q1,2022-03-31,4661000000,514000000.0,,
WM,2023,FY,2021-12-31,17931000000,,,
WM,2022,Q3,2021-09-30,4665000000,,,
WM,2021,Q2,2021-06-30,8588000000,,3226000000.0,3683000000.0
WM,2021,Q1,2021-03-31,4112000000,421000000.0,3327000000.0,3285000000.0
WM,2021,FY,2020-12-31,15218000000,1496000000.0,3540000000.0,3553000000.0
WM,2021,Q3,2020-09-30,3861000000,,,
WM,2021,Q2,2020-06-30,3561000000,668000000.0,,
