ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VMC,2026,Q1,2026-03-31,1755900000,166000000.0,2582400000.0,997300000.0
VMC,2025,FY,2025-12-31,7941100000,1076700000.0,,
VMC,2025,Q3,2025-09-30,2291500000,824700000.0,2268400000.0,1016800000.0
VMC,2025,Q2,2025-06-30,2102400000,320900000.0,2243500000.0,1341900000.0
VMC,2026,Q1,2025-03-31,1634600000,129400000.0,1925900000.0,796900000.0
VMC,2025,FY,2024-12-31,7417700000,911900000.0,,
VMC,2025,Q3,2024-09-30,2003900000,619600000.0,2212900000.0,774100000.0
VMC,2024,Q2,2024-06-30,2014400000,,,
VMC,2025,Q1,2024-03-31,1545700000,,1907600000.0,696200000.0
VMC,2025,FY,2023-12-31,7781900000,,,
VMC,2024,Q3,2023-09-30,2185800000,276500000.0,2701200000.0,864200000.0
VMC,2023,Q2,2023-06-30,3761800000,,,
VMC,2024,Q1,2023-03-31,1649000000,,1792500000.0,756900000.0
VMC,2023,FY,2022-12-31,7315200000,576500000.0,,
VMC,2023,Q3,2022-09-30,2088300000,177100000.0,2333400000.0,1362500000.0
VMC,2023,Q2,2022-06-30,3495000000,187400000.0,1899500000.0,1029300000.0
VMC,2023,Q1,2022-03-31,1540700000,,1662600000.0,892700000.0
VMC,2023,FY,2021-12-31,5552200000,670400000.0,,
VMC,2022,Q3,2021-09-30,1516500000,,,
VMC,2022,Q2,2021-06-30,1361000000,195300000.0,2200400000.0,599200000.0
VMC,2022,Q1,2021-03-31,1068300000,,1993000000.0,565900000.0
VMC,2020,FY,2020-12-31,1175119000,,,
VMC,2021,Q3,2020-09-30,1309890000,199788000.0,,
VMC,2021,Q2,2020-06-30,1322575000,,2030110000.0,1038749000.0
