ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CMS,2026,Q1,2026-03-31,2730000000,277000000.0,3025000000.0,3592000000.0
CMS,2025,FY,2025-12-31,8305000000,1002000000.0,,
CMS,2025,Q3,2025-09-30,2021000000,782000000.0,2745000000.0,3052000000.0
CMS,2025,Q2,2025-06-30,4196000000,505000000.0,3193000000.0,3196000000.0
CMS,2025,Q1,2025-03-31,2398000000,295000000.0,2782000000.0,2627000000.0
CMS,2025,FY,2024-12-31,7320000000,,,
CMS,2024,Q3,2024-09-30,1711000000,738000000.0,2703000000.0,2191000000.0
CMS,2024,Q2,2024-06-30,1607000000,485000000.0,2985000000.0,2528000000.0
CMS,2025,Q1,2024-03-31,2176000000,,,
CMS,2023,FY,2023-12-31,7261000000,,,
CMS,2024,Q3,2023-09-30,1673000000,176000000.0,,
CMS,2024,Q2,2023-06-30,1514000000,,,
CMS,2024,Q1,2023-03-31,2284000000,,,
CMS,2024,FY,2022-12-31,8320000000,,,
CMS,2023,Q3,2022-09-30,6115000000,,,
CMS,2022,Q2,2022-06-30,4160000000,487000000.0,2393000000.0,2389000000.0
CMS,2022,Q1,2022-03-31,2318000000,,2459000000.0,1814000000.0
CMS,2021,FY,2021-12-31,7075000000,,,
CMS,2022,Q3,2021-09-30,1725000000,,,
CMS,2021,Q2,2021-06-30,1515000000,,2322000000.0,3114000000.0
CMS,2021,Q1,2021-03-31,2083000000,,2513000000.0,2885000000.0
CMS,2020,FY,2020-12-31,6680000000,,,
CMS,2021,Q3,2020-09-30,1507000000,,,
CMS,2020,Q2,2020-06-30,1343000000,379000000.0,3532000000.0,3123000000.0
