ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
UDR,2026,Q1,2026-03-31,425849000,202904000.0,,
UDR,2025,FY,2025-12-31,1712317000,403715000.0,,
UDR,2025,Q3,2025-09-30,1279211000,165430000.0,,
UDR,2025,Q2,2025-06-30,4510000,40229000.0,,
UDR,2026,Q1,2025-03-31,2112000,,,
UDR,2024,FY,2024-12-31,1671842000,89585000.0,,
UDR,2024,Q3,2024-09-30,6029000,101400000.0,,
UDR,2024,Q2,2024-06-30,1992000,,,
UDR,2025,Q1,2024-03-31,413634000,,,
UDR,2024,FY,2023-12-31,6843000,474488000.0,,
UDR,2023,Q3,2023-09-30,410131000,438527000.0,,
UDR,2024,Q2,2023-06-30,1450000,370183000.0,,
UDR,2023,Q1,2023-03-31,1242000,30964000.0,,
UDR,2022,FY,2022-12-31,1517386000,92579000.0,,
UDR,2022,Q3,2022-09-30,1117730000,23605000.0,,
UDR,2022,Q2,2022-06-30,2504000,19967000.0,,
UDR,2022,Q1,2022-03-31,1085000,,,
UDR,2023,FY,2021-12-31,6102000,,,
UDR,2022,Q3,2021-09-30,329770000,,,
UDR,2022,Q2,2021-06-30,2232000,11720000.0,,
UDR,2021,Q1,2021-03-31,1615000,,,
UDR,2021,FY,2020-12-31,1241165000,,,
UDR,2020,Q3,2020-09-30,1199000,,,
UDR,2020,Q2,2020-06-30,1274000,57771000.0,,
