ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EXPD,2026,Q1,2026-03-31,2782962000,230044000.0,3652066000.0,2041394000.0
EXPD,2025,FY,2025-12-31,11069009000,812048000.0,,
EXPD,2025,Q3,2025-09-30,2894751000,223078000.0,3674547000.0,2047758000.0
EXPD,2025,Q2,2025-06-30,2651885000,387369000.0,3651576000.0,2116274000.0
EXPD,2026,Q1,2025-03-31,2666419000,204099000.0,,
EXPD,2024,FY,2024-12-31,10600515000,810073000.0,,
EXPD,2024,Q3,2024-09-30,7645810000,,4083045000.0,2375746000.0
EXPD,2025,Q2,2024-06-30,2439001000,,,
EXPD,2025,Q1,2024-03-31,2206678000,170400000.0,,
EXPD,2025,FY,2023-12-31,9300110000,,,
EXPD,2024,Q3,2023-09-30,2190001000,170843000.0,,
EXPD,2024,Q2,2023-06-30,4832341000,422811000.0,,
EXPD,2023,Q1,2023-03-31,2592589000,225998000.0,4257011000.0,1760056000.0
EXPD,2024,FY,2022-12-31,17071284000,1360605000.0,,
EXPD,2022,Q3,2022-09-30,13629756000,,5587556000.0,2706250000.0
EXPD,2023,Q2,2022-06-30,4603312000,377805000.0,,
EXPD,2023,Q1,2022-03-31,4664298000,349480000.0,,
EXPD,2023,FY,2021-12-31,16523517000,,,
EXPD,2021,Q3,2021-09-30,4319261000,,6111539000.0,3275482000.0
EXPD,2022,Q2,2021-06-30,3609093000,316372000.0,,
EXPD,2022,Q1,2021-03-31,3198820000,,,
EXPD,2020,FY,2020-12-31,10116481000,199525000.0,,
EXPD,2020,Q3,2020-09-30,6947293000,,3409902000.0,1496708000.0
EXPD,2021,Q2,2020-06-30,4254845000,183869000.0,,
