ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CB,2026,Q1,2026-03-31,14773000000,2347000000.0,,
CB,2025,FY,2025-12-31,59402000000,10622000000.0,,
CB,2025,Q3,2025-09-30,16148000000,3107000000.0,,
CB,2025,Q2,2025-06-30,14836000000,2968000000.0,,
CB,2026,Q1,2025-03-31,13353000000,,,
CB,2024,FY,2024-12-31,55753000000,9640000000.0,,
CB,2025,Q3,2024-09-30,14849000000,,,
CB,2025,Q2,2024-06-30,13835000000,,,
CB,2024,Q1,2024-03-31,12894000000,,,
CB,2024,FY,2023-12-31,49735000000,,,
CB,2024,Q3,2023-09-30,13853000000,5725000000.0,,
CB,2023,Q2,2023-06-30,11833000000,,,
CB,2024,Q1,2023-03-31,11057000000,,,
CB,2022,FY,2022-12-31,43166000000,,,
CB,2023,Q3,2022-09-30,31654000000,3935000000.0,,
CB,2023,Q2,2022-06-30,9901000000,,,
CB,2023,Q1,2022-03-31,9631000000,1953000000.0,,
CB,2023,FY,2021-12-31,40869000000,,,
CB,2022,Q3,2021-09-30,10845000000,1833000000.0,,
CB,2021,Q2,2021-06-30,9664000000,,,
CB,2022,Q1,2021-03-31,9971000000,,,
CB,2022,FY,2020-12-31,35994000000,3533000000.0,,
CB,2021,Q3,2020-09-30,26146000000,1194000000.0,,
CB,2021,Q2,2020-06-30,8985000000,-79000000.0,,
