ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MPWR,2026,Q1,2026-03-31,804185000,193226000.0,2331095000.0,486958000.0
MPWR,2025,FY,2025-12-31,2790459000,621483000.0,,
MPWR,2025,FY,2025-09-30,737176000,179766000.0,2112745000.0,442804000.0
MPWR,2025,FY,2025-06-30,1302128000,135009000.0,1918757000.0,383508000.0
MPWR,2025,FY,2025-03-31,637554000,,1788386000.0,363401000.0
MPWR,2025,FY,2024-12-31,2207100000,1592058000.0,,
MPWR,2024,Q3,2024-09-30,1585435000,,2160450000.0,336588000.0
MPWR,2025,Q2,2024-06-30,507431000,,,
MPWR,2025,Q1,2024-03-31,457885000,92541000.0,,
MPWR,2025,FY,2023-12-31,1821072000,427374000.0,,
MPWR,2023,Q3,2023-09-30,1367060000,121163000.0,1735376000.0,250018000.0
MPWR,2023,Q2,2023-06-30,441128000,,1632351000.0,250841000.0
MPWR,2024,Q1,2023-03-31,451065000,,,
MPWR,2024,FY,2022-12-31,1794148000,437672000.0,,
MPWR,2023,Q3,2022-09-30,1334136000,124337000.0,,
MPWR,2023,Q2,2022-06-30,461004000,114679000.0,,
MPWR,2022,Q1,2022-03-31,377714000,79566000.0,1247136000.0,272528000.0
MPWR,2023,FY,2021-12-31,1207798000,242023000.0,,
MPWR,2022,Q3,2021-09-30,323522000,68770000.0,,
MPWR,2021,Q2,2021-06-30,547772000,100582000.0,950080000.0,182731000.0
MPWR,2021,Q1,2021-03-31,254455000,45413000.0,922430000.0,187909000.0
MPWR,2020,FY,2020-12-31,844452000,164375000.0,841998000.0,146969000.0
MPWR,2021,Q3,2020-09-30,611409000,,,
MPWR,2020,Q2,2020-06-30,351987000,,748864000.0,136785000.0
