ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WTRG,2026,Q1,2026-03-31,861759000,224392000.0,622630000.0,654446000.0
WTRG,2025,FY,2025-12-31,2474615000,616369000.0,,
WTRG,2025,Q3,2025-09-30,476971000,92077000.0,433570000.0,728110000.0
WTRG,2025,Q2,2025-06-30,514907000,,439378000.0,598763000.0
WTRG,2026,Q1,2025-03-31,783626000,,,
WTRG,2025,FY,2024-12-31,2086113000,595314000.0,,
WTRG,2025,Q3,2024-09-30,435255000,,,
WTRG,2024,Q2,2024-06-30,434406000,341157000.0,362733000.0,629150000.0
WTRG,2025,Q1,2024-03-31,612069000,,,
WTRG,2025,FY,2023-12-31,2053824000,498226000.0,,
WTRG,2023,Q3,2023-09-30,411255000,362778000.0,409348000.0,896568000.0
WTRG,2024,Q2,2023-06-30,436700000,,,
WTRG,2024,Q1,2023-03-31,726450000,,,
WTRG,2022,FY,2022-12-31,2288032000,,,
WTRG,2023,Q3,2022-09-30,434618000,,,
WTRG,2023,Q2,2022-06-30,448756000,,,
WTRG,2023,Q1,2022-03-31,699275000,199376000.0,,
WTRG,2023,FY,2021-12-31,1878144000,431612000.0,,
WTRG,2021,Q3,2021-09-30,1342457000,50503000.0,352504000.0,516029000.0
WTRG,2022,Q2,2021-06-30,397032000,,,
WTRG,2022,Q1,2021-03-31,583565000,,,
WTRG,2022,FY,2020-12-31,1462698000,284849000.0,,
WTRG,2021,Q3,2020-09-30,348647000,,,
WTRG,2020,Q2,2020-06-30,384468000,,312454000.0,448179000.0
