ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DGX,2026,Q2,2026-06-30,3043000000,334000000.0,2844000000.0,1788000000.0
DGX,2026,Q1,2026-03-31,2895000000,264000000.0,2566000000.0,2177000000.0
DGX,2025,FY,2025-12-31,11035000000,1046000000.0,,
DGX,2025,Q3,2025-09-30,2816000000,245000000.0,2407000000.0,2134000000.0
DGX,2026,Q2,2025-06-30,2761000000,,,
DGX,2026,Q1,2025-03-31,2652000000,,,
DGX,2025,FY,2024-12-31,9872000000,,,
DGX,2024,Q3,2024-09-30,7251000000,685000000.0,2623000000.0,2092000000.0
DGX,2024,Q2,2024-06-30,2397000000,,2017000000.0,2012000000.0
DGX,2025,Q1,2024-03-31,2366000000,,,
DGX,2023,FY,2023-12-31,9252000000,,,
DGX,2024,Q3,2023-09-30,2295000000,,,
DGX,2023,Q2,2023-06-30,4669000000,,1733000000.0,1875000000.0
DGX,2024,Q1,2023-03-31,2331000000,202000000.0,,
DGX,2023,FY,2022-12-31,9883000000,946000000.0,1898000000.0,1551000000.0
DGX,2023,Q3,2022-09-30,2486000000,,,
DGX,2023,Q2,2022-06-30,2453000000,250000000.0,,
DGX,2022,Q1,2022-03-31,2611000000,373000000.0,2475000000.0,1700000000.0
DGX,2021,FY,2021-12-31,10788000000,2080000000.0,,
DGX,2021,Q3,2021-09-30,8044000000,505000000.0,2854000000.0,1759000000.0
DGX,2021,Q2,2021-06-30,5270000000,,2146000000.0,1551000000.0
DGX,2021,Q1,2021-03-31,2720000000,490000000.0,2999000000.0,1707000000.0
DGX,2020,FY,2020-12-31,9437000000,1431000000.0,,
DGX,2020,FY,2020-09-30,2786000000,,,
