ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WY,2026,Q1,2026-03-31,1727000000,156000000.0,1503000000.0,1060000000.0
WY,2025,FY,2025-12-31,6905000000,324000000.0,,
WY,2025,Q3,2025-09-30,1717000000,250000000.0,1612000000.0,1314000000.0
WY,2025,Q2,2025-06-30,1884000000,170000000.0,1758000000.0,1694000000.0
WY,2026,Q1,2025-03-31,1763000000,83000000.0,,
WY,2025,FY,2024-12-31,7124000000,,,
WY,2025,Q3,2024-09-30,5416000000,,,
WY,2025,Q2,2024-06-30,1939000000,287000000.0,,
WY,2025,Q1,2024-03-31,1796000000,,,
WY,2025,FY,2023-12-31,7674000000,839000000.0,,
WY,2024,Q3,2023-09-30,2022000000,239000000.0,,
WY,2024,Q2,2023-06-30,1997000000,,,
WY,2024,Q1,2023-03-31,1881000000,,,
WY,2022,FY,2022-12-31,10184000000,,,
WY,2022,Q3,2022-09-30,2276000000,,3048000000.0,1054000000.0
WY,2023,Q2,2022-06-30,2973000000,788000000.0,,
WY,2023,Q1,2022-03-31,3112000000,771000000.0,,
WY,2023,FY,2021-12-31,10201000000,2607000000.0,,
WY,2021,Q3,2021-09-30,7995000000,,3540000000.0,1524000000.0
WY,2021,Q2,2021-06-30,3144000000,,3355000000.0,1178000000.0
WY,2021,Q1,2021-03-31,2506000000,681000000.0,2258000000.0,935000000.0
WY,2020,FY,2020-12-31,7532000000,,,
WY,2020,Q3,2020-09-30,5469000000,,2046000000.0,832000000.0
WY,2020,Q2,2020-06-30,1631000000,72000000.0,1651000000.0,724000000.0
