ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PLTR,2026,Q1,2026-03-31,1632583000,876402000.0,9551704000.0,1382949000.0
PLTR,2025,FY,2025-12-31,4475446000,1625033000.0,,
PLTR,2025,Q3,2025-09-30,1181092000,476748000.0,7586156000.0,1180403000.0
PLTR,2025,Q2,2025-06-30,1003697000,328572000.0,6890393000.0,1089640000.0
PLTR,2026,Q1,2025-03-31,883855000,217717000.0,,
PLTR,2025,FY,2024-12-31,2865507000,462190000.0,,
PLTR,2025,Q3,2024-09-30,725516000,,,
PLTR,2024,Q2,2024-06-30,678134000,134126000.0,4773510000.0,806919000.0
PLTR,2025,Q1,2024-03-31,634338000,105530000.0,,
PLTR,2025,FY,2023-12-31,2225012000,,,
PLTR,2023,Q3,2023-09-30,558159000,71505000.0,3809397000.0,688925000.0
PLTR,2024,Q2,2023-06-30,533317000,,,
PLTR,2024,Q1,2023-03-31,525186000,16802000.0,,
PLTR,2024,FY,2022-12-31,1905871000,,,
PLTR,2023,Q3,2022-09-30,477880000,-123875000.0,,
PLTR,2023,Q2,2022-06-30,473010000,,,
PLTR,2023,Q1,2022-03-31,446357000,-101379000.0,,
PLTR,2023,FY,2021-12-31,1541889000,-520379000.0,,
PLTR,2022,Q3,2021-09-30,1109022000,,,
PLTR,2022,Q2,2021-06-30,375642000,-262054000.0,,
PLTR,2022,Q1,2021-03-31,341234000,-123474000.0,,
PLTR,2022,FY,2020-12-31,1092673000,-1166391000.0,,
PLTR,2021,Q3,2020-09-30,289366000,-1018048000.0,,
PLTR,2021,Q2,2020-06-30,251889000,-110455000.0,,
