ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
UPS,2026,Q1,2026-03-31,21202000000,864000000.0,17794000000.0,14674000000.0
UPS,2025,FY,2025-12-31,88661000000,5572000000.0,,
UPS,2025,Q3,2025-09-30,21415000000,1311000000.0,18985000000.0,14552000000.0
UPS,2025,Q2,2025-06-30,21221000000,1283000000.0,18850000000.0,14240000000.0
UPS,2026,Q1,2025-03-31,21546000000,,,
UPS,2025,FY,2024-12-31,91070000000,,,
UPS,2024,Q3,2024-09-30,22245000000,,17264000000.0,15081000000.0
UPS,2025,Q2,2024-06-30,21818000000,2522000000.0,,
UPS,2024,Q1,2024-03-31,21706000000,,16177000000.0,14696000000.0
UPS,2025,FY,2023-12-31,90958000000,,,
UPS,2023,Q3,2023-09-30,21061000000,,19251000000.0,15817000000.0
UPS,2024,Q2,2023-06-30,22055000000,2081000000.0,,
UPS,2024,Q1,2023-03-31,22925000000,1895000000.0,,
UPS,2022,FY,2022-12-31,100338000000,11548000000.0,,
UPS,2022,Q3,2022-09-30,24161000000,,24598000000.0,17679000000.0
UPS,2023,Q2,2022-06-30,24766000000,2849000000.0,,
UPS,2022,Q1,2022-03-31,24378000000,2662000000.0,25601000000.0,16842000000.0
UPS,2023,FY,2021-12-31,97287000000,12890000000.0,,
UPS,2021,Q3,2021-09-30,69516000000,,22843000000.0,15472000000.0
UPS,2021,Q2,2021-06-30,46332000000,,21988000000.0,15770000000.0
UPS,2021,Q1,2021-03-31,22908000000,,20985000000.0,16306000000.0
UPS,2020,FY,2020-12-31,24896000000,-3347000000.0,,
UPS,2020,Q3,2020-09-30,59732000000,,19930000000.0,15456000000.0
UPS,2020,Q2,2020-06-30,38494000000,2733000000.0,20226000000.0,16271000000.0
