ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NTAP,2026,FY,2026-04-24,6237000000,1276000000.0,5776000000.0,4021000000.0
NTAP,2026,Q3,2026-01-23,1713000000,334000000.0,4996000000.0,3594000000.0
NTAP,2025,Q2,2025-10-24,1705000000,305000000.0,4654000000.0,3470000000.0
NTAP,2025,Q1,2025-07-25,1559000000,233000000.0,4687000000.0,3569000000.0
NTAP,2025,FY,2025-04-25,6572000000,,,
NTAP,2026,Q3,2025-01-24,1641000000,299000000.0,,
NTAP,2025,Q2,2024-10-25,1658000000,547000000.0,3939000000.0,4317000000.0
NTAP,2025,Q1,2024-07-26,1541000000,248000000.0,4321000000.0,4512000000.0
NTAP,2024,FY,2024-04-26,6268000000,,,
NTAP,2025,Q3,2024-01-26,1606000000,313000000.0,,
NTAP,2025,Q2,2023-10-27,1562000000,382000000.0,,
NTAP,2025,Q1,2023-07-28,1432000000,149000000.0,,
NTAP,2023,FY,2023-04-28,6362000000,,,
NTAP,2024,Q3,2023-01-27,4781000000,65000000.0,,
NTAP,2024,Q2,2022-10-28,1663000000,,,
NTAP,2024,Q1,2022-07-29,1592000000,214000000.0,,
NTAP,2024,FY,2022-04-29,6318000000,937000000.0,,
NTAP,2023,Q3,2022-01-28,1614000000,,,
NTAP,2023,Q2,2021-10-29,1566000000,,,
NTAP,2023,Q1,2021-07-30,1458000000,202000000.0,,
NTAP,2021,FY,2021-04-30,5744000000,,,
NTAP,2022,Q3,2021-01-29,1470000000,182000000.0,,
NTAP,2021,Q2,2020-10-30,2719000000,,4821000000.0,2920000000.0
NTAP,2022,Q1,2020-07-31,1303000000,,,
