ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TLN,2026,Q1,2026-03-31,1129000000,63000000.0,1509000000.0,1210000000.0
TLN,2025,FY,2025-12-31,2581000000,-219000000.0,,
TLN,2025,Q3,2025-09-30,812000000,207000000.0,1048000000.0,457000000.0
TLN,2025,Q2,2025-06-30,1063000000,,830000000.0,452000000.0
TLN,2026,Q1,2025-03-31,654000000,,,
TLN,2024,FY,2024-12-31,2115000000,,,
TLN,2025,Q3,2024-09-30,1648000000,168000000.0,,
TLN,2025,Q2,2024-06-30,489000000,748000000.0,,
TLN,2025,Q1,2024-03-31,509000000,,,
TLN,2024,FY,2023-12-31,1344000000,,1554000000.0,486000000.0
TLN,2024,Q3,2023-09-30,516000000,-45000000.0,,
TLN,2024,Q2,2023-06-30,301000000,,,
TLN,2024,Q3,2023-05-17,478000000,,,
TLN,2024,FY,2022-12-31,3209000000,-1293000000.0,,
