ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SARO,2026,Q1,2026-03-31,1626857000,79930000.0,3064653000.0,1443687000.0
SARO,2025,FY,2025-12-31,6062513000,277417000.0,2896459000.0,1316337000.0
SARO,2025,Q3,2025-09-30,1497962000,198776000.0,2961278000.0,1358624000.0
SARO,2025,Q2,2025-06-30,1528943000,130656000.0,2769014000.0,1285227000.0
SARO,2026,Q1,2025-03-31,1435588000,,,
SARO,2024,FY,2024-12-31,5237161000,10974000.0,2485134000.0,1273544000.0
SARO,2025,Q3,2024-09-30,1244627000,,,
SARO,2025,Q2,2024-06-30,1347198000,,,
SARO,2025,Q1,2024-03-31,1235723000,3187000.0,,
SARO,2025,FY,2023-12-31,4563284000,,,
SARO,2024,Q3,2023-09-30,3405513000,-30502000.0,,
SARO,2024,FY,2022-12-31,4150478000,-21000000.0,,
