ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
XYZ,2026,Q1,2026-03-31,6056847000,-308595000.0,23766425000.0,11967110000.0
XYZ,2025,FY,2025-12-31,24193683000,1305636000.0,,
XYZ,2025,Q3,2025-09-30,17941205000,461598000.0,22067725000.0,10107990000.0
XYZ,2025,Q2,2025-06-30,6054457000,,19707662000.0,10071314000.0
XYZ,2025,Q1,2025-03-31,5771796000,189872000.0,19712379000.0,8686711000.0
XYZ,2025,FY,2024-12-31,24121053000,,,
XYZ,2024,Q3,2024-09-30,18088492000,,20774912000.0,10039962000.0
XYZ,2025,Q2,2024-06-30,6155563000,,,
XYZ,2025,Q1,2024-03-31,5957128000,472005000.0,,
XYZ,2023,FY,2023-12-31,21915623000,9772000.0,18857282000.0,9921629000.0
XYZ,2024,Q3,2023-09-30,5617493000,,,
XYZ,2024,Q2,2023-06-30,5534957000,,,
XYZ,2023,Q1,2023-03-31,4990131000,-19326000.0,15900479000.0,8706266000.0
XYZ,2024,FY,2022-12-31,17531587000,,,
XYZ,2023,Q3,2022-09-30,4515541000,,,
XYZ,2022,Q2,2022-06-30,4404499000,-412213000.0,12526335000.0,6960986000.0
XYZ,2023,Q1,2022-03-31,3960645000,,,
XYZ,2022,FY,2021-12-31,17661203000,,11621524000.0,6535700000.0
XYZ,2022,Q3,2021-09-30,3844727000,84000.0,,
XYZ,2021,Q2,2021-06-30,4680672000,,11000235000.0,5646770000.0
XYZ,2022,Q1,2021-03-31,5057270000,,,
XYZ,2021,FY,2020-12-31,9497578000,,,
XYZ,2021,Q3,2020-09-30,6338608000,-80854000.0,,
XYZ,2021,Q2,2020-06-30,1923625000,,,
