ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CHH,2026,Q1,2026-03-31,340575000,20304000.0,410775000.0,433989000.0
CHH,2025,FY,2025-12-31,1596793000,369946000.0,,
CHH,2025,Q3,2025-09-30,1206643000,179996000.0,450347000.0,468542000.0
CHH,2025,Q2,2025-06-30,759303000,,400679000.0,451929000.0
CHH,2025,Q1,2025-03-31,332860000,,358199000.0,427416000.0
CHH,2024,FY,2024-12-31,1584839000,,,
CHH,2025,Q3,2024-09-30,1195069000,105716000.0,,
CHH,2025,Q2,2024-06-30,767105000,,,
CHH,2024,Q1,2024-03-31,331949000,,338501000.0,919512000.0
CHH,2023,FY,2023-12-31,1544165000,,,
CHH,2024,Q3,2023-09-30,1185769000,92024000.0,,
CHH,2023,Q2,2023-06-30,760212000,84710000.0,348134000.0,406686000.0
CHH,2023,Q1,2023-03-31,332792000,,341088000.0,369574000.0
CHH,2022,FY,2022-12-31,1401718000,,,
CHH,2023,Q3,2022-09-30,1039967000,103080000.0,,
CHH,2023,Q2,2022-06-30,367974000,,,
CHH,2022,Q1,2022-03-31,257727000,,788018000.0,563513000.0
CHH,2023,FY,2021-12-31,1069298000,288957000.0,,
CHH,2021,Q3,2021-09-30,784660000,,710969000.0,590594000.0
CHH,2022,Q2,2021-06-30,278237000,,,
CHH,2022,Q1,2021-03-31,182947000,,,
CHH,2020,FY,2020-12-31,774072000,,,
CHH,2021,Q3,2020-09-30,579574000,14500000.0,,
CHH,2021,Q2,2020-06-30,151733000,,,
