ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NI,2026,Q1,2026-03-31,2322300000,556200000.0,2409000000.0,3726800000.0
NI,2025,FY,2025-12-31,6522800000,929500000.0,,
NI,2025,Q3,2025-09-30,1240200000,671700000.0,1848200000.0,3533400000.0
NI,2025,Q2,2025-06-30,1246500000,102200000.0,1998800000.0,3412300000.0
NI,2026,Q1,2025-03-31,2149500000,526700000.0,,
NI,2025,FY,2024-12-31,5282900000,844700000.0,,
NI,2025,Q3,2024-09-30,1046100000,,,
NI,2024,Q2,2024-06-30,2697100000,,1943800000.0,2508000000.0
NI,2025,Q1,2024-03-31,1643000000,,,
NI,2023,FY,2023-12-31,5347800000,,,
NI,2023,Q3,2023-09-30,3965900000,,1815400000.0,4395400000.0
NI,2024,Q2,2023-06-30,1090000000,58800000.0,,
NI,2023,Q1,2023-03-31,1966000000,,2336500000.0,3906900000.0
NI,2024,FY,2022-12-31,5738600000,,,
NI,2022,Q3,2022-09-30,4055000000,63500000.0,2228600000.0,3911100000.0
NI,2022,Q2,2022-06-30,1183200000,,1911700000.0,3015000000.0
NI,2022,Q1,2022-03-31,1873300000,,1871900000.0,2594600000.0
NI,2023,FY,2021-12-31,4731300000,588800000.0,,
NI,2021,Q3,2021-09-30,3491000000,,1471400000.0,2246600000.0
NI,2022,Q2,2021-06-30,2531600000,56900000.0,,
NI,2022,Q1,2021-03-31,1545600000,296500000.0,,
NI,2022,FY,2020-12-31,4473200000,,,
NI,2021,Q3,2020-09-30,861500000,,,
NI,2020,Q2,2020-06-30,962700000,,2859600000.0,3227700000.0
