ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ASTS,2024,FY,2024-12-31,4400000,-300083000.0,600246000.0,75942000.0
ASTS,2024,Q3,2024-09-30,1100000,-474234000.0,545621000.0,94079000.0
ASTS,2024,Q2,2024-06-30,900000,-171154000.0,315159000.0,49383000.0
ASTS,2024,Q1,2024-03-31,500000,-19730000.0,239509000.0,31881000.0
ASTS,2023,Q1,2023-03-31,2394000,,227109000.0,35546000.0
ASTS,2023,FY,2022-12-31,13825000,,,
ASTS,2023,Q3,2022-09-30,4168000,,,
ASTS,2022,Q2,2022-06-30,7264000,,232926000.0,22175000.0
ASTS,2022,Q1,2022-03-31,2394000,-37903000.0,272929000.0,22912000.0
ASTS,2022,FY,2021-12-31,12405000,,335803000.0,21377000.0
ASTS,2022,Q3,2021-09-30,2450000,,,
ASTS,2022,Q2,2021-06-30,2773000,-77255000.0,,
ASTS,2022,Q1,2021-03-31,951000,-12088000.0,,
ASTS,2021,FY,2020-12-31,5967000,-24405000.0,,
ASTS,2021,Q3,2020-09-30,3265000,-5181000.0,,
ASTS,2021,Q2,2020-06-30,402000,-5938000.0,,
