ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
OSK,2026,Q1,2026-03-31,2317800000,43100000.0,5106400000.0,3125400000.0
OSK,2025,FY,2025-12-31,10422300000,647000000.0,,
OSK,2025,Q3,2025-09-30,2688600000,196200000.0,4941700000.0,2501400000.0
OSK,2025,Q2,2025-06-30,2732100000,204800000.0,5014000000.0,2727400000.0
OSK,2026,Q1,2025-03-31,2312800000,112200000.0,,
OSK,2025,FY,2024-12-31,10730200000,681400000.0,,
OSK,2025,Q3,2024-09-30,8132100000,180300000.0,,
OSK,2025,Q2,2024-06-30,2846900000,168600000.0,,
OSK,2025,Q1,2024-03-31,2543800000,179400000.0,,
OSK,2025,FY,2023-12-31,9657900000,,,
OSK,2023,Q3,2023-09-30,7191100000,,4490700000.0,3090200000.0
OSK,2023,Q2,2023-06-30,2413100000,,4386800000.0,2418000000.0
OSK,2024,Q1,2023-03-31,2268100000,,,
OSK,2022,FY,2022-12-31,2203600000,75100000.0,,
OSK,2023,Q3,2022-09-30,6078400000,66900000.0,,
OSK,2023,Q2,2022-06-30,2066000000,,,
OSK,2023,Q1,2022-03-31,1945700000,-200000.0,,
OSK,2021,Q1,2021-12-31,1791700000,,,
OSK,2021,FY,2021-09-30,7737300000,,,
OSK,2022,Q2,2021-06-30,2208800000,,,
OSK,2021,Q2,2021-03-31,3465500000,99600000.0,3981100000.0,1902500000.0
OSK,2021,Q1,2020-12-31,1576500000,,3749400000.0,1711500000.0
OSK,2020,FY,2020-09-30,1784200000,100000000.0,,
OSK,2021,Q3,2020-06-30,1580800000,,,
