ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EXP,2026,FY,2026-03-31,2308658000,423809000.0,950889000.0,260155000.0
EXP,2026,Q3,2025-12-31,1829552000,102903000.0,1032115000.0,241503000.0
EXP,2026,Q2,2025-09-30,638906000,137383000.0,671300000.0,247211000.0
EXP,2026,Q1,2025-06-30,634690000,,732365000.0,268358000.0
EXP,2026,FY,2025-03-31,2260508000,,668657000.0,245004000.0
EXP,2026,Q3,2024-12-31,558025000,396936000.0,,
EXP,2026,Q2,2024-09-30,623619000,,,
EXP,2026,Q1,2024-06-30,608689000,,,
EXP,2025,FY,2024-03-31,2259297000,,,
EXP,2024,Q3,2023-12-31,558833000,,,
EXP,2024,Q2,2023-09-30,622236000,150553000.0,,
EXP,2023,Q1,2023-06-30,601521000,,616041000.0,229697000.0
EXP,2025,FY,2023-03-31,2148069000,,,
EXP,2023,Q3,2022-12-31,511487000,361184000.0,491278000.0,208300000.0
EXP,2023,Q2,2022-09-30,605068000,,,
EXP,2023,Q1,2022-06-30,561387000,,,
EXP,2022,FY,2022-03-31,1861522000,74316000.0,,
EXP,2023,Q3,2021-12-31,462941000,,,
EXP,2022,Q2,2021-09-30,509694000,,472111000.0,188645000.0
EXP,2022,Q1,2021-06-30,475770000,,731303000.0,189013000.0
EXP,2022,FY,2021-03-31,343302000,,661689000.0,169354000.0
EXP,2022,Q3,2020-12-31,404667000,,,
EXP,2022,FY,2020-09-30,447684000,,,
EXP,2021,Q1,2020-06-30,428020000,,771593000.0,200033000.0
