ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BJ,2026,Q1,2026-05-02,5661500000,142726000.0,2214901000.0,3044859000.0
BJ,2025,FY,2026-01-31,21457274000,578377000.0,,
BJ,2025,Q3,2025-11-01,5348163000,152050000.0,2128646000.0,2699715000.0
BJ,2025,Q2,2025-08-02,5380240000,300473000.0,1928958000.0,2434236000.0
BJ,2026,Q1,2025-05-03,5153483000,,1928768000.0,2510409000.0
BJ,2025,FY,2025-02-01,20501804000,534417000.0,,
BJ,2024,Q3,2024-11-02,5099364000,411755000.0,,
BJ,2025,Q2,2024-08-03,5205395000,,1915093000.0,2523750000.0
BJ,2025,Q1,2024-05-04,4918519000,,1878651000.0,2525840000.0
BJ,2025,FY,2024-02-03,19968689000,,,
BJ,2024,Q3,2023-10-28,4924723000,130467000.0,2000458000.0,2739056000.0
BJ,2023,Q2,2023-07-29,4963540000,,,
BJ,2024,Q1,2023-04-29,4723142000,,1842307000.0,2619339000.0
BJ,2024,FY,2023-01-28,19315165000,,,
BJ,2023,Q3,2022-10-29,4785319000,129942000.0,1863275000.0,2599965000.0
BJ,2023,Q2,2022-07-30,5103816000,141007000.0,1802546000.0,2484145000.0
BJ,2023,Q1,2022-04-30,4496435000,,1769269000.0,2209055000.0
BJ,2022,FY,2022-01-29,16667302000,,1517056000.0,2002481000.0
BJ,2022,Q3,2021-10-30,4264087000,126517000.0,1599287000.0,2104096000.0
BJ,2022,Q2,2021-07-31,4177155000,,1291550000.0,1839196000.0
BJ,2022,Q1,2021-05-01,3868222000,,1435537000.0,2035933000.0
BJ,2022,FY,2021-01-30,15430017000,,,
BJ,2021,Q3,2020-10-31,3731669000,122796000.0,1595968000.0,2210438000.0
BJ,2021,Q2,2020-08-01,3954130000,,1408754000.0,1764235000.0
