ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PNC,2026,Q1,2026-03-31,6165000000,1772000000.0,,
PNC,2025,FY,2025-12-31,23099000000,6997000000.0,,
PNC,2025,Q3,2025-09-30,5915000000,1822000000.0,,
PNC,2025,Q2,2025-06-30,5661000000,1643000000.0,,
PNC,2026,Q1,2025-03-31,5452000000,1499000000.0,,
PNC,2024,FY,2024-12-31,21555000000,,,
PNC,2025,Q3,2024-09-30,5432000000,4326000000.0,,
PNC,2024,Q2,2024-06-30,10556000000,,,
PNC,2024,Q1,2024-03-31,5145000000,,,
PNC,2025,FY,2023-12-31,21490000000,5647000000.0,,
PNC,2023,Q3,2023-09-30,16129000000,1570000000.0,,
PNC,2024,Q2,2023-06-30,10896000000,1500000000.0,,
PNC,2024,Q1,2023-03-31,5603000000,1694000000.0,,
PNC,2024,FY,2022-12-31,21120000000,6113000000.0,,
PNC,2023,Q3,2022-09-30,5549000000,,,
PNC,2022,Q2,2022-06-30,5116000000,,,
PNC,2022,Q1,2022-03-31,4692000000,,,
PNC,2021,FY,2021-12-31,19211000000,,,
PNC,2021,Q3,2021-09-30,5197000000,,,
PNC,2022,Q2,2021-06-30,4667000000,,,
PNC,2021,Q1,2021-03-31,4220000000,,,
PNC,2020,FY,2020-12-31,16901000000,,,
PNC,2021,Q3,2020-09-30,12693000000,1532000000.0,,
PNC,2020,Q2,2020-06-30,8412000000,4570000000.0,,
