ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LFUS,2017,FY,2017-12-30,304849000,,,
LFUS,2017,FY,2017-09-30,317889000,,,
LFUS,2017,FY,2017-07-01,313355000,,,
LFUS,2017,Q1,2017-04-01,285441000,,,
LFUS,2017,FY,2016-12-31,284518000,,,
LFUS,2017,Q3,2016-10-01,280331000,,,
LFUS,2017,FY,2016-07-02,271912000,,,
LFUS,2017,Q1,2016-04-02,219398000,,,
LFUS,2016,FY,2016-01-02,220020000,,,
LFUS,2016,Q3,2015-09-26,215510000,,,
LFUS,2016,FY,2015-06-27,222021000,,,
LFUS,2016,Q1,2015-03-28,210313000,,,
LFUS,2015,FY,2014-12-27,206620000,,,
LFUS,2015,Q3,2014-09-27,217608000,,,
LFUS,2015,Q2,2014-06-28,427767000,,,
LFUS,2015,FY,2014-03-29,206859000,,,
LFUS,2013,FY,2013-12-31,757853000,,,
LFUS,2013,FY,2013-12-28,198129000,,,
LFUS,2014,Q3,2013-09-28,201040000,,,
LFUS,2014,FY,2013-06-29,187766000,,,
LFUS,2013,Q1,2013-03-30,170918000,,,
LFUS,2013,FY,2012-12-31,667913000,,,
LFUS,2012,FY,2012-12-29,667913000,,,
LFUS,2013,FY,2012-09-29,172688000,,,
