ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DCI,2019,FY,2019-07-31,726900000,,,
DCI,2019,FY,2019-04-30,712800000,,,
DCI,2019,FY,2019-01-31,703700000,,,
DCI,2019,FY,2018-10-31,701400000,,,
DCI,2018,FY,2018-07-31,724700000,,,
DCI,2018,FY,2018-04-30,700000000,,,
DCI,2018,FY,2018-01-31,664700000,,,
DCI,2018,FY,2017-10-31,644800000,,,
DCI,2018,FY,2017-07-31,660100000,,,
DCI,2018,FY,2017-04-30,608200000,,,
DCI,2018,FY,2017-01-31,550600000,,,
DCI,2018,FY,2016-10-31,553000000,,,
DCI,2018,FY,2016-07-31,2220300000,,,
