ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CTSH,2026,Q1,2026-03-31,5413000000,662000000.0,7835000000.0,3520000000.0
CTSH,2025,FY,2025-12-31,21108000000,2230000000.0,,
CTSH,2025,Q3,2025-09-30,5415000000,274000000.0,8094000000.0,3433000000.0
CTSH,2025,Q2,2025-06-30,5245000000,,7606000000.0,3156000000.0
CTSH,2025,Q1,2025-03-31,5115000000,,7545000000.0,3406000000.0
CTSH,2025,FY,2024-12-31,19736000000,2240000000.0,,
CTSH,2024,Q3,2024-09-30,14654000000,,7548000000.0,3388000000.0
CTSH,2024,Q2,2024-06-30,4850000000,566000000.0,7245000000.0,2946000000.0
CTSH,2024,Q1,2024-03-31,4760000000,,7086000000.0,3012000000.0
CTSH,2025,FY,2023-12-31,19353000000,,,
CTSH,2024,Q3,2023-09-30,4897000000,525000000.0,,
CTSH,2023,Q2,2023-06-30,9698000000,,6951000000.0,3056000000.0
CTSH,2023,Q1,2023-03-31,4812000000,,7228000000.0,3321000000.0
CTSH,2023,FY,2022-12-31,19428000000,2290000000.0,7266000000.0,3347000000.0
CTSH,2022,Q3,2022-09-30,14589000000,,7317000000.0,3223000000.0
CTSH,2022,Q2,2022-06-30,4906000000,,7023000000.0,3153000000.0
CTSH,2022,Q1,2022-03-31,4826000000,,7077000000.0,3186000000.0
CTSH,2023,FY,2021-12-31,18507000000,2137000000.0,,
CTSH,2022,Q3,2021-09-30,4744000000,1561000000.0,,
CTSH,2022,Q2,2021-06-30,4585000000,,,
CTSH,2022,Q1,2021-03-31,4401000000,505000000.0,,
CTSH,2021,FY,2020-12-31,16652000000,,6851000000.0,3540000000.0
CTSH,2021,Q3,2020-09-30,12468000000,,,
CTSH,2021,Q2,2020-06-30,4000000000,,,
