ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PTC,2026,Q2,2026-03-31,774303000,590723000.0,1504139000.0,1218751000.0
PTC,2026,Q1,2025-12-31,685825000,166518000.0,1387426000.0,1137722000.0
PTC,2025,FY,2025-09-30,2739226000,733997000.0,,
PTC,2025,Q3,2025-06-30,643937000,141328000.0,1089725000.0,1226750000.0
PTC,2026,Q2,2025-03-31,1201494000,162644000.0,,
PTC,2025,Q1,2024-12-31,565128000,,1084540000.0,1561440000.0
PTC,2024,FY,2024-09-30,2298472000,,,
PTC,2025,Q3,2024-06-30,518639000,68978000.0,,
PTC,2024,Q2,2024-03-31,1153286000,,1152808000.0,1515016000.0
PTC,2025,Q1,2023-12-31,550214000,66387000.0,,
PTC,2025,FY,2023-09-30,2097053000,,,
PTC,2023,Q3,2023-06-30,1550433000,,1103277000.0,1611655000.0
PTC,2024,Q2,2023-03-31,542181000,63504000.0,,
PTC,2024,Q1,2022-12-31,465910000,75035000.0,,
PTC,2024,FY,2022-09-30,1933347000,,,
PTC,2023,Q3,2022-06-30,1425422000,70476000.0,,
PTC,2022,Q2,2022-03-31,962948000,,966962000.0,782381000.0
PTC,2022,Q1,2021-12-31,457721000,46089000.0,1009322000.0,779978000.0
PTC,2023,FY,2021-09-30,1807159000,,,
PTC,2022,Q3,2021-06-30,435668000,51203000.0,,
PTC,2022,Q2,2021-03-31,890836000,109262000.0,,
PTC,2022,Q1,2020-12-31,429050000,23515000.0,,
PTC,2022,FY,2020-09-30,1458415000,,,
PTC,2021,Q3,2020-06-27,351721000,34678000.0,,
