ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
JCI,2026,Q2,2026-03-31,6142000000,616000000.0,10991000000.0,10605000000.0
JCI,2026,Q1,2025-12-31,5797000000,524000000.0,10441000000.0,10501000000.0
JCI,2025,FY,2025-09-30,23596000000,3513000000.0,,
JCI,2025,Q3,2025-06-30,6052000000,778000000.0,11849000000.0,12350000000.0
JCI,2025,Q2,2025-03-31,11102000000,,11350000000.0,11817000000.0
JCI,2025,Q1,2024-12-31,5426000000,,11289000000.0,11083000000.0
JCI,2025,FY,2024-09-30,22952000000,,,
JCI,2025,Q3,2024-06-30,5898000000,,,
JCI,2024,Q2,2024-03-31,12793000000,,11877000000.0,13599000000.0
JCI,2024,Q1,2023-12-31,6094000000,374000000.0,12054000000.0,12409000000.0
JCI,2025,FY,2023-09-30,22331000000,,,
JCI,2024,Q3,2023-06-30,19887000000,,,
JCI,2024,Q2,2023-03-31,6686000000,133000000.0,,
JCI,2024,Q1,2022-12-31,6068000000,,,
JCI,2024,FY,2022-09-30,20637000000,,,
JCI,2023,Q3,2022-06-30,18574000000,,,
JCI,2022,Q2,2022-03-31,11960000000,,11612000000.0,11654000000.0
JCI,2022,Q1,2021-12-31,5862000000,381000000.0,10353000000.0,9987000000.0
JCI,2021,FY,2021-09-30,23668000000,,,
JCI,2022,Q3,2021-06-30,17276000000,,,
JCI,2022,Q2,2021-03-31,5594000000,343000000.0,,
JCI,2022,Q1,2020-12-31,5341000000,,,
JCI,2020,FY,2020-09-30,22317000000,631000000.0,,
JCI,2020,Q3,2020-06-30,5343000000,190000000.0,11140000000.0,10304000000.0
