ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AEE,2026,Q1,2026-03-31,2176000000,358000000.0,2567000000.0,4126000000.0
AEE,2025,FY,2025-12-31,8799000000,1461000000.0,,
AEE,2025,Q3,2025-09-30,2699000000,641000000.0,2610000000.0,2805000000.0
AEE,2025,Q2,2025-06-30,2221000000,277000000.0,2474000000.0,3087000000.0
AEE,2026,Q1,2025-03-31,2097000000,290000000.0,,
AEE,2025,FY,2024-12-31,7623000000,1187000000.0,,
AEE,2025,Q3,2024-09-30,2173000000,457000000.0,,
AEE,2024,Q2,2024-06-30,1693000000,260000000.0,2217000000.0,3293000000.0
AEE,2025,Q1,2024-03-31,1816000000,262000000.0,,
AEE,2025,FY,2023-12-31,7500000000,1157000000.0,,
AEE,2024,Q3,2023-09-30,5882000000,998000000.0,,
AEE,2024,Q2,2023-06-30,1760000000,239000000.0,,
AEE,2023,Q1,2023-03-31,2062000000,265000000.0,2062000000.0,2757000000.0
AEE,2023,FY,2022-12-31,7957000000,1079000000.0,2668000000.0,3366000000.0
AEE,2023,Q3,2022-09-30,2306000000,453000000.0,,
AEE,2023,Q2,2022-06-30,1726000000,209000000.0,,
AEE,2023,Q1,2022-03-31,1879000000,253000000.0,,
AEE,2023,FY,2021-12-31,6394000000,995000000.0,,
AEE,2022,Q3,2021-09-30,4849000000,869000000.0,,
AEE,2022,Q2,2021-06-30,1472000000,208000000.0,,
AEE,2022,Q1,2021-03-31,1566000000,235000000.0,,
AEE,2022,FY,2020-12-31,5794000000,877000000.0,,
AEE,2021,Q3,2020-09-30,1628000000,,,
AEE,2021,Q2,2020-06-30,1398000000,392000000.0,,
