ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ESS,2026,Q1,2026-03-31,2313000,112208000.0,,
ESS,2025,FY,2025-12-31,1887345000,702773000.0,,
ESS,2025,Q3,2025-09-30,7078000,172724000.0,,
ESS,2025,Q2,2025-06-30,4717000,231526000.0,,
ESS,2026,Q1,2025-03-31,2494000,212778000.0,,
ESS,2024,FY,2024-12-31,10265000,,,
ESS,2025,Q3,2024-09-30,2563000,125487000.0,,
ESS,2024,Q2,2024-06-30,2573000,98986000.0,,
ESS,2024,Q1,2024-03-31,426928000,,,
ESS,2023,FY,2023-12-31,1669395000,,,
ESS,2023,Q3,2023-09-30,1247647000,93009000.0,,
ESS,2023,Q2,2023-06-30,828464000,,,
ESS,2023,Q1,2023-03-31,412421000,,,
ESS,2022,FY,2022-12-31,1606814000,432985000.0,,
ESS,2023,Q3,2022-09-30,1191631000,98700000.0,,
ESS,2022,Q2,2022-06-30,399978000,,,
ESS,2022,Q1,2022-03-31,2689000,,,
ESS,2023,FY,2021-12-31,1440556000,515691000.0,,
ESS,2021,Q3,2021-09-30,362857000,125002000.0,,
ESS,2021,Q2,2021-06-30,4470000,,,
ESS,2022,Q1,2021-03-31,2249000,176949000.0,,
ESS,2022,FY,2020-12-31,9598000,,,
ESS,2020,Q3,2020-09-30,1133675000,497683000.0,,
ESS,2020,Q2,2020-06-30,370497000,418841000.0,,
