ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BX,2026,Q1,2026-03-31,3617595000,1257907000.0,,
BX,2025,FY,2025-12-31,14450265000,6046623000.0,,
BX,2025,Q3,2025-09-30,3088635000,4071832000.0,,
BX,2025,Q2,2025-06-30,3711900000,1379096000.0,,
BX,2026,Q1,2025-03-31,3289458000,614852000.0,,
BX,2025,FY,2024-12-31,13229968000,,,
BX,2025,Q3,2024-09-30,3663194000,4108983000.0,,
BX,2024,Q1,2024-06-30,2796381000,,,
BX,2025,Q1,2024-03-31,3687828000,,,
BX,2025,FY,2023-12-31,8022841000,,,
BX,2024,Q3,2023-09-30,6737821000,551994000.0,,
BX,2024,Q1,2023-06-30,2814691000,687086000.0,,
BX,2023,Q1,2023-03-31,1381845000,85812000.0,,
BX,2023,FY,2022-12-31,8517673000,1747631000.0,,
BX,2023,Q3,2022-09-30,1058114000,2296000.0,,
BX,2023,Q2,2022-06-30,629220000,,,
BX,2023,Q1,2022-03-31,5126280000,1216874000.0,,
BX,2023,FY,2021-12-31,22577148000,5857397000.0,,
BX,2022,Q3,2021-09-30,16814491000,3205993000.0,,
BX,2022,Q2,2021-06-30,5291354000,,,
BX,2022,Q1,2021-03-31,5298872000,,,
BX,2022,FY,2020-12-31,6101927000,1045363000.0,,
BX,2020,Q3,2020-09-30,2473003000,,,
BX,2020,Q2,2020-06-30,2516069000,-1252809000.0,,
