ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DUK,2018,Q1,2018-03-31,5928000000,,,
DUK,2017,Q2,2017-06-30,11284000000,,,
DUK,2016,FY,2016-12-31,22743000000,,,
DUK,2016,FY,2016-09-30,6576000000,,,
DUK,2017,Q2,2016-06-30,5213000000,,,
DUK,2016,Q1,2016-03-31,5622000000,,,
DUK,2016,FY,2015-12-31,5075000000,,,
DUK,2015,Q3,2015-09-30,6483000000,,,
DUK,2016,FY,2015-06-30,5302000000,,,
DUK,2016,FY,2015-03-31,5792000000,,,
DUK,2016,FY,2014-12-31,22509000000,,,
DUK,2015,FY,2014-09-30,6395000000,,,
DUK,2014,Q2,2014-06-30,5949000000,,,
DUK,2014,Q1,2014-03-31,6624000000,,,
DUK,2013,FY,2013-12-31,6112000000,,,
DUK,2013,FY,2013-09-30,6709000000,,,
DUK,2014,FY,2013-06-30,5393000000,,,
DUK,2013,Q1,2013-03-31,5898000000,,,
DUK,2012,FY,2012-12-31,19624000000,,,
DUK,2013,FY,2012-09-30,6722000000,,,
DUK,2013,FY,2012-06-30,3577000000,,,
DUK,2012,FY,2012-03-31,3630000000,,,
DUK,2011,FY,2011-12-31,3368000000,,,
DUK,2011,FY,2011-09-30,3964000000,,,
