ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CF,2026,Q1,2026-03-31,1986000000,676000000.0,3391000000.0,958000000.0
CF,2025,FY,2025-12-31,7084000000,1798000000.0,,
CF,2025,Q3,2025-09-30,1659000000,460000000.0,2978000000.0,1310000000.0
CF,2025,Q2,2025-06-30,1890000000,492000000.0,2676000000.0,830000000.0
CF,2026,Q1,2025-03-31,1663000000,351000000.0,,
CF,2025,FY,2024-12-31,5936000000,1477000000.0,,
CF,2024,Q3,2024-09-30,4412000000,,2850000000.0,1013000000.0
CF,2024,Q2,2024-06-30,3042000000,506000000.0,2801000000.0,596000000.0
CF,2025,Q1,2024-03-31,1470000000,238000000.0,,
CF,2025,FY,2023-12-31,6631000000,1838000000.0,,
CF,2023,Q3,2023-09-30,5060000000,,4190000000.0,926000000.0
CF,2023,Q2,2023-06-30,1775000000,,4072000000.0,622000000.0
CF,2024,Q1,2023-03-31,2012000000,,,
CF,2022,FY,2022-12-31,11186000000,,,
CF,2023,Q3,2022-09-30,2321000000,538000000.0,,
CF,2023,Q2,2022-06-30,3389000000,1339000000.0,,
CF,2023,Q1,2022-03-31,2868000000,1051000000.0,,
CF,2023,FY,2021-12-31,6538000000,1260000000.0,,
CF,2022,Q3,2021-09-30,1362000000,401000000.0,,
CF,2022,Q2,2021-06-30,1588000000,317000000.0,,
CF,2022,Q1,2021-03-31,1048000000,175000000.0,,
CF,2020,FY,2020-12-31,4124000000,,,
CF,2020,Q3,2020-09-30,3022000000,313000000.0,1171000000.0,681000000.0
CF,2020,Q2,2020-06-30,2175000000,,1136000000.0,615000000.0
