ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MCHP,2026,FY,2026-03-31,4713100000,230000000.0,2377600000.0,1136300000.0
MCHP,2026,Q3,2025-12-31,3401900000,62700000.0,2290600000.0,1059300000.0
MCHP,2026,Q2,2025-09-30,1140400000,,2350300000.0,1043800000.0
MCHP,2026,Q1,2025-06-30,1075500000,,2753800000.0,1190400000.0
MCHP,2025,FY,2025-03-31,4401600000,-500000.0,,
MCHP,2025,Q3,2024-12-31,3431100000,,2995800000.0,1330300000.0
MCHP,2026,Q2,2024-09-30,1163800000,,,
MCHP,2026,Q1,2024-06-30,1241300000,,,
MCHP,2026,FY,2024-03-31,7634400000,1906900000.0,,
MCHP,2025,Q3,2023-12-31,6308600000,419200000.0,,
MCHP,2024,Q2,2023-09-30,2254300000,,3526400000.0,3412600000.0
MCHP,2025,Q1,2023-06-30,2288600000,,,
MCHP,2025,FY,2023-03-31,8438700000,2237700000.0,,
MCHP,2024,Q3,2022-12-31,2169200000,,,
MCHP,2024,Q2,2022-09-30,2073200000,1053400000.0,,
MCHP,2024,Q1,2022-06-30,1963600000,,,
MCHP,2024,FY,2022-03-31,6820900000,1285500000.0,,
MCHP,2022,Q3,2021-12-31,4976700000,352800000.0,2200500000.0,1218700000.0
MCHP,2023,Q2,2021-09-30,3219200000,494800000.0,,
MCHP,2023,Q1,2021-06-30,1569400000,,,
MCHP,2023,FY,2021-03-31,5438400000,349400000.0,,
MCHP,2022,Q3,2020-12-31,1352100000,36200000.0,,
MCHP,2022,Q2,2020-09-30,1309500000,197200000.0,,
MCHP,2022,Q1,2020-06-30,1309700000,,,
