ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MNST,2026,Q1,2026-03-31,2353291000,569485000.0,5911611000.0,1815064000.0
MNST,2025,FY,2025-12-31,8294343000,1905432000.0,,
MNST,2025,Q3,2025-09-30,2197139000,524455000.0,5066217000.0,1590420000.0
MNST,2025,Q2,2025-06-30,2111593000,,4429340000.0,1258618000.0
MNST,2026,Q1,2025-03-31,1854558000,442993000.0,,
MNST,2025,FY,2024-12-31,7492709000,1509048000.0,,
MNST,2024,Q3,2024-09-30,1880973000,,3897758000.0,1245144000.0
MNST,2025,Q2,2024-06-30,1900597000,,,
MNST,2025,Q1,2024-03-31,1899098000,,,
MNST,2025,FY,2023-12-31,7140027000,,,
MNST,2024,Q3,2023-09-30,1856028000,1264009000.0,,
MNST,2023,Q2,2023-06-30,1854961000,,5654113000.0,1162580000.0
MNST,2024,Q1,2023-03-31,1698930000,397444000.0,,
MNST,2024,FY,2022-12-31,6311050000,1191624000.0,,
MNST,2023,Q3,2022-09-30,1624286000,,,
MNST,2023,Q2,2022-06-30,1655260000,,,
MNST,2023,Q1,2022-03-31,1518574000,294203000.0,,
MNST,2022,FY,2021-12-31,5541352000,,,
MNST,2022,Q3,2021-09-30,1410557000,1056161000.0,,
MNST,2022,Q2,2021-06-30,1461934000,,,
MNST,2022,Q1,2021-03-31,1243816000,,,
MNST,2022,FY,2020-12-31,4598638000,1409594000.0,,
MNST,2021,Q3,2020-09-30,1246362000,937858000.0,,
MNST,2021,Q2,2020-06-30,1093896000,590204000.0,,
