ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FWONA,2026,Q1,2026-03-31,711000000,53000000.0,1957000000.0,1453000000.0
FWONA,2025,FY,2025-12-31,1609000000,333000000.0,,
FWONA,2025,FY,2025-09-30,1085000000,13000000.0,,
FWONA,2025,FY,2025-06-30,1341000000,204000000.0,,
FWONA,2025,FY,2025-03-31,447000000,,,
FWONA,2025,FY,2024-12-31,1167000000,-357000000.0,,
FWONA,2024,Q3,2024-09-30,2486000000,-1708000000.0,3679000000.0,1273000000.0
FWONA,2024,Q2,2024-06-30,3166000000,660000000.0,3639000000.0,4472000000.0
FWONA,2025,FY,2024-03-31,587000000,,,
FWONA,2023,FY,2023-12-31,12525000000,,,
FWONA,2023,Q3,2023-09-30,3207000000,,3625000000.0,4676000000.0
FWONA,2024,FY,2023-06-30,994000000,303000000.0,,
FWONA,2023,Q1,2023-03-31,2556000000,,3636000000.0,4592000000.0
FWONA,2023,FY,2022-12-31,12164000000,,,
FWONA,2023,Q3,2022-09-30,3247000000,434000000.0,,
FWONA,2023,Q2,2022-06-30,5827000000,622000000.0,,
FWONA,2023,Q1,2022-03-31,2569000000,,,
FWONA,2023,FY,2021-12-31,11400000000,,,
FWONA,2022,Q3,2021-09-30,3100000000,400000000.0,,
FWONA,2021,Q2,2021-06-30,2876000000,417000000.0,5361000000.0,5440000000.0
FWONA,2022,Q1,2021-03-31,2254000000,-116000000.0,,
FWONA,2022,FY,2020-12-31,9363000000,-1421000000.0,,
FWONA,2021,Q3,2020-09-30,2732000000,-43000000.0,,
FWONA,2020,Q2,2020-06-30,3922000000,-326000000.0,5381000000.0,6015000000.0
