ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LBRDA,2025,Q2,2025-06-30,261000000,383000000.0,364000000.0,604000000.0
LBRDA,2025,Q1,2025-03-31,266000000,,797000000.0,573000000.0
LBRDA,2024,FY,2024-12-31,1016000000,869000000.0,423000000.0,200000000.0
LBRDA,2024,Q3,2024-09-30,753000000,142000000.0,417000000.0,201000000.0
LBRDA,2024,Q2,2024-06-30,491000000,195000000.0,309000000.0,184000000.0
LBRDA,2025,Q1,2024-03-31,245000000,,,
LBRDA,2023,FY,2023-12-31,981000000,,,
LBRDA,2024,Q3,2023-09-30,240000000,483000000.0,,
LBRDA,2024,Q2,2023-06-30,245000000,,,
LBRDA,2024,Q1,2023-03-31,246000000,69000000.0,,
LBRDA,2024,FY,2022-12-31,975000000,,,
LBRDA,2023,Q3,2022-09-30,248000000,,,
LBRDA,2023,Q2,2022-06-30,477000000,,,
LBRDA,2023,Q1,2022-03-31,238000000,,,
LBRDA,2023,FY,2021-12-31,988000000,732000000.0,,
LBRDA,2021,Q3,2021-09-30,250220000,236828000.0,742447000.0,767123000.0
LBRDA,2021,Q2,2021-06-30,488818000,,519049000.0,728873000.0
LBRDA,2022,Q1,2021-03-31,247000000,52000000.0,,
LBRDA,2022,FY,2020-12-31,51000000,398000000.0,,
LBRDA,2021,Q3,2020-09-30,4219000,68960000.0,,
LBRDA,2021,Q2,2020-06-30,4114000,72214000.0,,
LBRDA,2021,Q1,2020-03-31,4104000,,,
LBRDA,2020,FY,2019-12-31,14859000,,,
LBRDA,2019,Q3,2019-09-30,10918000,,,
