ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
UTHR,2026,Q1,2026-03-31,781500000,274900000.0,2872000000.0,599100000.0
UTHR,2025,FY,2025-12-31,3182700000,1334700000.0,,
UTHR,2025,Q3,2025-09-30,799500000,338700000.0,3494000000.0,546300000.0
UTHR,2025,Q2,2025-06-30,798600000,631700000.0,3826900000.0,527100000.0
UTHR,2026,Q1,2025-03-31,794400000,322200000.0,,
UTHR,2024,FY,2024-12-31,2877400000,,,
UTHR,2024,Q3,2024-09-30,748900000,,4000400000.0,873400000.0
UTHR,2025,Q2,2024-06-30,714900000,278100000.0,,
UTHR,2025,Q1,2024-03-31,677700000,306600000.0,,
UTHR,2024,FY,2023-12-31,2327500000,,,
UTHR,2023,Q3,2023-09-30,1712800000,,3458900000.0,744100000.0
UTHR,2024,Q2,2023-06-30,596500000,,,
UTHR,2024,Q1,2023-03-31,506900000,240900000.0,,
UTHR,2024,FY,2022-12-31,1936300000,727300000.0,,
UTHR,2023,Q3,2022-09-30,1444800000,,,
UTHR,2023,Q2,2022-06-30,466900000,116000000.0,,
UTHR,2023,Q1,2022-03-31,461900000,239900000.0,,
UTHR,2023,FY,2021-12-31,1685500000,475800000.0,,
UTHR,2021,Q3,2021-09-30,444700000,162700000.0,2385900000.0,320000000.0
UTHR,2022,Q2,2021-06-30,446500000,,,
UTHR,2022,Q1,2021-03-31,379100000,,,
UTHR,2022,FY,2020-12-31,1483300000,,,
UTHR,2021,Q3,2020-09-30,380100000,171200000.0,,
UTHR,2020,Q2,2020-06-30,362000000,,1894400000.0,255000000.0
