ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LMT,2026,Q2,2026-06-28,20063000000,1836000000.0,28401000000.0,23809000000.0
LMT,2026,Q1,2026-03-29,18021000000,1488000000.0,25080000000.0,22090000000.0
LMT,2025,FY,2025-12-31,75048000000,5017000000.0,,
LMT,2025,Q3,2025-09-28,18609000000,1619000000.0,25936000000.0,22974000000.0
LMT,2025,Q2,2025-06-29,18155000000,342000000.0,23988000000.0,24354000000.0
LMT,2025,Q1,2025-03-30,17963000000,,22801000000.0,21187000000.0
LMT,2025,FY,2024-12-31,71043000000,5336000000.0,,
LMT,2025,Q3,2024-09-29,17104000000,1623000000.0,,
LMT,2024,Q2,2024-06-30,18122000000,,22967000000.0,18493000000.0
LMT,2025,Q1,2024-03-31,17195000000,1545000000.0,,
LMT,2024,FY,2023-12-31,67571000000,,,
LMT,2024,Q3,2023-09-24,16878000000,5054000000.0,,
LMT,2023,Q2,2023-06-25,31819000000,,24087000000.0,17704000000.0
LMT,2024,Q1,2023-03-26,15126000000,1689000000.0,,
LMT,2022,FY,2022-12-31,65984000000,5732000000.0,,
LMT,2022,Q3,2022-09-25,16583000000,,20960000000.0,16347000000.0
LMT,2023,Q2,2022-06-26,15446000000,309000000.0,,
LMT,2023,Q1,2022-03-27,14964000000,,,
LMT,2021,FY,2021-12-31,67044000000,,,
LMT,2022,Q3,2021-09-26,16028000000,614000000.0,,
LMT,2022,Q2,2021-06-27,17029000000,3652000000.0,,
LMT,2021,Q1,2021-03-28,16258000000,,20252000000.0,14717000000.0
LMT,2020,FY,2020-12-31,65398000000,1792000000.0,,
LMT,2020,Q3,2020-09-27,48366000000,,20290000000.0,15201000000.0
