ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MAA,2026,Q1,2026-03-31,553725000,124359000.0,,
MAA,2025,FY,2025-12-31,2209126000,456566000.0,,
MAA,2025,Q3,2025-09-30,554373000,102044000.0,,
MAA,2025,Q2,2025-06-30,549902000,289800000.0,,
MAA,2026,Q1,2025-03-31,549295000,,,
MAA,2024,FY,2024-12-31,2191015000,,,
MAA,2025,Q3,2024-09-30,551126000,360897000.0,,
MAA,2025,Q2,2024-06-30,546435000,,,
MAA,2024,Q1,2024-03-31,543622000,143749000.0,,
MAA,2024,FY,2023-12-31,2148468000,,,
MAA,2024,Q3,2023-09-30,542042000,,,
MAA,2023,Q2,2023-06-30,535146000,145688000.0,,
MAA,2024,Q1,2023-03-31,529033000,139574000.0,,
MAA,2022,FY,2022-12-31,2019866000,654776000.0,,
MAA,2023,Q3,2022-09-30,1491901000,122311000.0,,
MAA,2023,Q2,2022-06-30,495040000,210702000.0,,
MAA,2023,Q1,2022-03-31,476078000,113577000.0,,
MAA,2022,FY,2021-12-31,1778082000,550702000.0,,
MAA,2022,Q3,2021-09-30,452575000,348150000.0,,
MAA,2021,Q2,2021-06-30,436927000,,,
MAA,2021,Q1,2021-03-31,425005000,,,
MAA,2022,FY,2020-12-31,1677984000,,,
MAA,2021,Q3,2020-09-30,423199000,62036000.0,,
MAA,2021,Q2,2020-06-30,413026000,,,
