ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BHF,2026,Q1,2026-03-31,1527000000,-764000000.0,,
BHF,2025,FY,2025-12-31,6766000000,438000000.0,,
BHF,2025,Q3,2025-09-30,1816000000,481000000.0,,
BHF,2025,Q2,2025-06-30,871000000,,,
BHF,2026,Q1,2025-03-31,2390000000,,,
BHF,2024,FY,2024-12-31,4724000000,388000000.0,,
BHF,2025,Q3,2024-09-30,2018000000,-283000000.0,,
BHF,2025,Q2,2024-06-30,1427000000,34000000.0,,
BHF,2025,Q1,2024-03-31,74000000,,,
BHF,2025,FY,2023-12-31,4117000000,,,
BHF,2023,Q3,2023-09-30,2717000000,,,
BHF,2023,Q2,2023-06-30,263000000,-672000000.0,,
BHF,2024,Q1,2023-03-31,1284000000,,,
BHF,2023,Q1,2022-12-31,6873000000,,,
BHF,2023,FY,2022-09-30,1121000000,,,
BHF,2023,FY,2022-06-30,3866000000,1745000000.0,,
BHF,2023,FY,2022-03-31,2013000000,,,
BHF,2021,FY,2021-12-31,7142000000,,,
BHF,2022,Q3,2021-09-30,2512000000,383000000.0,,
BHF,2022,Q2,2021-06-30,1676000000,,,
BHF,2022,Q1,2021-03-31,938000000,,,
BHF,2022,FY,2020-12-31,8503000000,,,
BHF,2021,Q3,2020-09-30,309000000,-29000000.0,,
BHF,2021,Q2,2020-06-30,-922000000,,,
