ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TEM,2026,Q1,2026-03-31,348116000,-125919000,1053942000.0,317956000.0
TEM,2025,FY,2025-12-31,1271789000,-245028000,1167175000.0,372388000.0
TEM,2025,Q3,2025-09-30,334206000,-79982000,1146511000.0,350028000.0
TEM,2025,Q2,2025-06-30,314635000,-42843000,644201000.0,418160000.0
TEM,2026,Q1,2025-03-31,255737000,-68037000,,
TEM,2025,FY,2024-12-31,693398000,-705809000,,
TEM,2024,Q3,2024-09-30,180929000,-75840000,679412000.0,252620000.0
TEM,2025,Q2,2024-06-30,165969000,-552212000,,
TEM,2025,Q1,2024-03-31,145820000,-64743000,,
TEM,2025,FY,2023-12-31,531822000,-214118000,,
TEM,2024,Q3,2023-09-30,136057000,-53426000,,
TEM,2024,Q2,2023-06-30,248041000,-110209000,,
TEM,2024,FY,2022-12-31,320668000,-289811000,,
