ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BSX,2026,Q1,2026-03-31,5203000000,1339000000.0,8684000000.0,4571000000.0
BSX,2025,FY,2025-12-31,20074000000,2892000000.0,,
BSX,2025,Q3,2025-09-30,5065000000,755000000.0,8035000000.0,5328000000.0
BSX,2025,Q2,2025-06-30,5061000000,795000000.0,7121000000.0,5190000000.0
BSX,2026,Q1,2025-03-31,4663000000,672000000.0,,
BSX,2025,FY,2024-12-31,16747000000,1846000000.0,,
BSX,2025,Q3,2024-09-30,4209000000,,,
BSX,2025,Q2,2024-06-30,4120000000,322000000.0,,
BSX,2025,Q1,2024-03-31,3856000000,493000000.0,,
BSX,2025,FY,2023-12-31,14240000000,1592000000.0,,
BSX,2023,Q3,2023-09-30,10515000000,,6504000000.0,4579000000.0
BSX,2023,Q2,2023-06-30,3599000000,,5886000000.0,4562000000.0
BSX,2024,Q1,2023-03-31,3389000000,314000000.0,,
BSX,2024,FY,2022-12-31,12682000000,698000000.0,,
BSX,2022,Q3,2022-09-30,9440000000,,5144000000.0,3549000000.0
BSX,2023,Q2,2022-06-30,3244000000,,,
BSX,2022,Q1,2022-03-31,3026000000,,5065000000.0,4275000000.0
BSX,2023,FY,2021-12-31,11888000000,1041000000.0,,
BSX,2021,Q3,2021-09-30,8761000000,,6229000000.0,4022000000.0
BSX,2022,Q2,2021-06-30,5829000000,,,
BSX,2022,Q1,2021-03-31,2752000000,341000000.0,,
BSX,2022,FY,2020-12-31,9913000000,-82000000.0,,
BSX,2021,Q3,2020-09-30,2659000000,-155000000.0,,
BSX,2021,Q2,2020-06-30,2003000000,-147000000.0,,
