ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
REG,2026,Q1,2026-03-31,412453000,132798000.0,,
REG,2025,FY,2025-12-31,1553524000,540951000.0,,
REG,2025,Q3,2025-09-30,387570000,112617000.0,,
REG,2025,Q2,2025-06-30,380848000,215608000.0,,
REG,2026,Q1,2025-03-31,380912000,111853000.0,,
REG,2025,FY,2024-12-31,1453904000,,,
REG,2025,Q3,2024-09-30,360266000,313911000.0,,
REG,2024,Q2,2024-06-30,357250000,102668000.0,,
REG,2025,Q1,2024-03-31,363852000,,,
REG,2025,FY,2023-12-31,1322466000,370867000.0,,
REG,2023,Q3,2023-09-30,330638000,90720000.0,,
REG,2024,Q2,2023-06-30,314247000,184063000.0,,
REG,2024,Q1,2023-03-31,317977000,98488000.0,,
REG,2023,FY,2022-12-31,1224022000,,,
REG,2023,Q3,2022-09-30,303989000,87578000.0,,
REG,2023,Q2,2022-06-30,302083000,,,
REG,2022,Q1,2022-03-31,303433000,196816000.0,,
REG,2023,FY,2021-12-31,1166161000,366288000.0,,
REG,2022,Q3,2021-09-30,307375000,,,
REG,2022,Q2,2021-06-30,561862000,,,
REG,2022,Q1,2021-03-31,274703000,81625000.0,,
REG,2020,FY,2020-12-31,258460000,,,
REG,2020,Q3,2020-09-30,242944000,8101000.0,,
REG,2020,Q2,2020-06-30,514771000,,,
