ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
EGP,2026,Q2,2026-06-30,193331000,75523000.0,,
EGP,2026,Q1,2026-03-31,190256000,,,
EGP,2025,FY,2025-12-31,721336000,257458000.0,,
EGP,2025,Q3,2025-09-30,182136000,66957000.0,,
EGP,2026,Q2,2025-06-30,177286000,122750000.0,,
EGP,2026,Q1,2025-03-31,174449000,,,
EGP,2025,FY,2024-12-31,640234000,227807000.0,,
EGP,2025,Q3,2024-09-30,162876000,169153000.0,,
EGP,2025,Q2,2024-06-30,159090000,,,
EGP,2025,Q1,2024-03-31,154224000,,,
EGP,2023,FY,2023-12-31,570591000,,,
EGP,2024,Q3,2023-09-30,146530000,,,
EGP,2024,Q2,2023-06-30,139887000,,,
EGP,2024,Q1,2023-03-31,135025000,,,
EGP,2023,FY,2022-12-31,487025000,,,
EGP,2023,Q3,2022-09-30,125658000,,,
EGP,2023,Q2,2022-06-30,118553000,,,
EGP,2022,Q1,2022-03-31,112974000,,,
EGP,2022,FY,2021-12-31,409475000,,,
EGP,2022,Q3,2021-09-30,104597000,30792000.0,,
EGP,2022,Q2,2021-06-30,99575000,,,
EGP,2022,Q1,2021-03-31,97931000,,,
EGP,2020,FY,2020-12-31,363023000,,,
EGP,2021,Q3,2020-09-30,92012000,24411000.0,,
