ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ST,2026,Q1,2026-03-31,934800000,87100000.0,2086600000.0,758600000.0
ST,2025,FY,2025-12-31,3704500000,31300000.0,,
ST,2025,Q3,2025-09-30,931978000,-162523000.0,2308301000.0,794411000.0
ST,2025,Q2,2025-06-30,943384000,60668000.0,2240020000.0,827112000.0
ST,2026,Q1,2025-03-31,911300000,69900000.0,,
ST,2025,FY,2024-12-31,3932800000,128500000.0,2027200000.0,711400000.0
ST,2025,Q3,2024-09-30,3025074000,-25034000.0,,
ST,2024,Q2,2024-06-30,2042244000,71703000.0,2699604000.0,1521459000.0
ST,2024,Q1,2024-03-31,1006709000,,2098520000.0,793969000.0
ST,2025,FY,2023-12-31,4054100000,-3900000.0,,
ST,2024,Q3,2023-09-30,1001302000,,,
ST,2023,Q2,2023-06-30,2060287000,,2476628000.0,880898000.0
ST,2023,Q1,2023-03-31,998175000,,2640195000.0,1109466000.0
ST,2024,FY,2022-12-31,4029262000,,,
ST,2022,Q3,2022-09-30,3014586000,,2700199000.0,905974000.0
ST,2023,Q2,2022-06-30,1020548000,34841000.0,,
ST,2023,Q1,2022-03-31,975770000,22441000.0,,
ST,2023,FY,2021-12-31,3820806000,363580000.0,,
ST,2022,Q3,2021-09-30,951021000,,,
ST,2022,Q2,2021-06-30,992660000,112916000.0,,
ST,2021,Q1,2021-03-31,942528000,,3106125000.0,773521000.0
ST,2020,FY,2020-12-31,3045578000,121667000.0,,
ST,2020,Q3,2020-09-30,2139087000,76729000.0,2713879000.0,626415000.0
ST,2021,Q2,2020-06-30,1350774000,,,
