ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CPB,2026,Q3,2026-05-03,2366000000,124000000.0,2559000000.0,2954000000.0
CPB,2026,Q2,2026-02-01,2564000000,145000000.0,2730000000.0,2690000000.0
CPB,2026,Q1,2025-11-02,2677000000,194000000.0,2563000000.0,3130000000.0
CPB,2025,FY,2025-08-03,10253000000,602000000.0,,
CPB,2026,Q3,2025-04-27,2475000000,457000000.0,,
CPB,2026,Q2,2025-01-26,2685000000,173000000.0,,
CPB,2025,Q1,2024-10-27,2772000000,218000000.0,3137000000.0,3465000000.0
CPB,2025,FY,2024-07-28,9636000000,567000000.0,,
CPB,2025,Q3,2024-04-28,2369000000,570000000.0,,
CPB,2025,Q2,2024-01-28,2456000000,,,
CPB,2025,Q1,2023-10-29,2518000000,234000000.0,,
CPB,2024,FY,2023-07-30,9357000000,,2061000000.0,2222000000.0
CPB,2024,Q3,2023-04-30,2229000000,,,
CPB,2024,Q2,2023-01-29,2485000000,,,
CPB,2024,Q1,2022-10-30,2575000000,297000000.0,,
CPB,2022,FY,2022-07-31,8562000000,,,
CPB,2023,Q3,2022-05-01,2130000000,,,
CPB,2023,Q2,2022-01-30,2209000000,212000000.0,,
CPB,2023,Q1,2021-10-31,2236000000,,,
CPB,2022,FY,2021-08-01,8476000000,,1695000000.0,1814000000.0
CPB,2022,Q3,2021-05-02,1984000000,,,
CPB,2022,Q2,2021-01-31,2279000000,554000000.0,,
CPB,2022,Q1,2020-11-01,2340000000,309000000.0,,
CPB,2020,FY,2020-08-02,8691000000,86000000.0,,
