ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RIVN,2026,Q1,2026-03-31,1381000000,-416000000.0,7045000000.0,3353000000.0
RIVN,2025,FY,2025-12-31,5387000000,-3626000000.0,,
RIVN,2025,Q3,2025-09-30,1558000000,-2835000000.0,9275000000.0,3425000000.0
RIVN,2025,Q2,2025-06-30,1303000000,-1115000000.0,10120000000.0,2943000000.0
RIVN,2026,Q1,2025-03-31,1240000000,,,
RIVN,2025,FY,2024-12-31,4970000000,,,
RIVN,2025,Q3,2024-09-30,874000000,,,
RIVN,2025,Q2,2024-06-30,2362000000,-2903000000.0,,
RIVN,2025,Q1,2024-03-31,1204000000,-1446000000.0,,
RIVN,2025,FY,2023-12-31,4434000000,,,
RIVN,2024,Q3,2023-09-30,1337000000,-3911000000.0,,
RIVN,2024,Q2,2023-06-30,1782000000,-1195000000.0,,
RIVN,2024,Q1,2023-03-31,661000000,,,
RIVN,2024,FY,2022-12-31,1658000000,,,
RIVN,2023,Q3,2022-09-30,536000000,-1724000000.0,,
RIVN,2023,Q2,2022-06-30,364000000,,,
RIVN,2022,Q1,2022-03-31,95000000,,17046000000.0,1524000000.0
RIVN,2023,FY,2021-12-31,55000000,-4688000000.0,,
RIVN,2022,Q3,2021-09-30,1000000,-1233000000.0,,
