ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
THG,2026,Q1,2026-03-31,1701400000,186800000.0,,
THG,2025,FY,2025-12-31,6594400000,662500000.0,,
THG,2025,Q3,2025-09-30,1665000000,464000000.0,,
THG,2025,Q2,2025-06-30,1654400000,285300000.0,,
THG,2026,Q1,2025-03-31,1603200000,,,
THG,2025,FY,2024-12-31,6237400000,426000000.0,,
THG,2025,Q3,2024-09-30,1565300000,,,
THG,2024,Q2,2024-06-30,1536700000,,,
THG,2025,Q1,2024-03-31,1551100000,,,
THG,2025,FY,2023-12-31,5993500000,35300000.0,,
THG,2023,Q3,2023-09-30,1516600000,8600000.0,,
THG,2024,Q2,2023-06-30,1504400000,,,
THG,2024,Q1,2023-03-31,1443700000,-12000000.0,,
THG,2022,FY,2022-12-31,5468600000,,,
THG,2023,Q3,2022-09-30,1366300000,128100000.0,,
THG,2023,Q2,2022-06-30,1292900000,,,
THG,2023,Q1,2022-03-31,1330700000,,,
THG,2023,FY,2021-12-31,5227800000,422800000.0,,
THG,2022,Q3,2021-09-30,3849300000,,,
THG,2022,Q2,2021-06-30,1292300000,128500000.0,,
THG,2022,Q1,2021-03-31,1282100000,92700000.0,,
THG,2020,FY,2020-12-31,1297000000,164600000.0,,
THG,2020,Q3,2020-09-30,3530300000,194100000.0,,
THG,2020,Q2,2020-06-30,1224300000,,,
