ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SCI,2026,Q1,2026-03-31,1096454000,135873000.0,447742000.0,790598000.0
SCI,2025,FY,2025-12-31,4309234000,542614000.0,,
SCI,2025,Q3,2025-09-30,3197707000,383373000.0,419716000.0,752157000.0
SCI,2025,Q2,2025-06-30,1065444000,122924000.0,434141000.0,713193000.0
SCI,2026,Q1,2025-03-31,1074167000,,,
SCI,2025,FY,2024-12-31,4186379000,518753000.0,,
SCI,2024,Q3,2024-09-30,3093356000,367294000.0,389094000.0,743186000.0
SCI,2025,Q2,2024-06-30,1034016000,118220000.0,,
SCI,2025,Q1,2024-03-31,1045382000,,,
SCI,2024,FY,2023-12-31,4099778000,,,
SCI,2023,Q1,2023-09-30,3043982000,,453801000.0,712872000.0
SCI,2024,Q2,2023-06-30,2042123000,,,
SCI,2023,Q1,2023-03-31,1028709000,144829000.0,326114000.0,767399000.0
SCI,2023,FY,2022-12-31,4108661000,,359846000.0,799280000.0
SCI,2023,Q1,2022-09-30,977720000,120850000.0,,
SCI,2023,Q1,2022-06-30,2103258000,133146000.0,,
SCI,2023,Q1,2022-03-31,1112403000,219513000.0,,
SCI,2023,FY,2021-12-31,4143143000,,,
SCI,2022,Q3,2021-09-30,1034372000,209943000.0,,
SCI,2022,Q2,2021-06-30,987535000,157789000.0,,
SCI,2022,Q1,2021-03-31,1077981000,,,
SCI,2019,FY,2020-12-31,970268000,201043000.0,,
SCI,2020,Q3,2020-09-30,2541241000,,366058000.0,622134000.0
SCI,2019,FY,2020-06-30,820035000,105508000.0,,
