ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AXTA,2026,Q1,2026-03-31,1254000000,91000000.0,2827000000.0,1348000000.0
AXTA,2025,FY,2025-12-31,5117000000,379000000.0,,
AXTA,2025,Q3,2025-09-30,3855000000,318000000.0,2991000000.0,1360000000.0
AXTA,2025,Q2,2025-06-30,2567000000,209000000.0,2987000000.0,1406000000.0
AXTA,2026,Q1,2025-03-31,1262000000,,,
AXTA,2025,FY,2024-12-31,5276000000,,,
AXTA,2024,Q3,2024-09-30,3965000000,,2838000000.0,1422000000.0
AXTA,2024,Q2,2024-06-30,2645000000,153000000.0,3014000000.0,1335000000.0
AXTA,2024,Q1,2024-03-31,1294000000,,2760000000.0,1332000000.0
AXTA,2023,FY,2023-12-31,5184100000,,,
AXTA,2024,Q3,2023-09-30,1309000000,,,
AXTA,2023,Q2,2023-06-30,2577800000,,2689600000.0,1329200000.0
AXTA,2024,Q1,2023-03-31,1284000000,,,
AXTA,2023,FY,2022-12-31,4884400000,,2692700000.0,1384700000.0
AXTA,2022,Q3,2022-09-30,3647700000,,2668400000.0,1349700000.0
AXTA,2023,Q2,2022-06-30,1234900000,44100000.0,,
AXTA,2022,Q1,2022-03-31,1174100000,,2516300000.0,1345000000.0
AXTA,2022,FY,2021-12-31,4416200000,263900000.0,,
AXTA,2022,Q3,2021-09-30,1088600000,,,
AXTA,2022,Q2,2021-06-30,1126800000,126400000.0,,
AXTA,2022,Q1,2021-03-31,1063600000,,,
AXTA,2020,FY,2020-12-31,3737600000,70300000.0,,
AXTA,2021,Q3,2020-09-30,1026900000,,,
AXTA,2020,Q2,2020-06-30,1636200000,-30800000.0,2480200000.0,860900000.0
