ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RVMD,2025,FY,2023-12-31,11580000,,,
RVMD,2024,Q3,2023-09-30,10838000,,,
RVMD,2023,Q1,2023-06-30,3824000,,922092000.0,78059000.0
RVMD,2024,Q1,2023-03-31,7014000,,,
RVMD,2024,FY,2022-12-31,35380000,-248705000.0,,
RVMD,2023,Q3,2022-09-30,20050000,-73329000.0,,
RVMD,2023,Q1,2022-06-30,9116000,,,
RVMD,2023,Q1,2022-03-31,7578000,-57647000.0,,
RVMD,2023,FY,2021-12-31,29390000,-187091000.0,,
RVMD,2022,Q3,2021-09-30,1101000,-134415000.0,,
RVMD,2022,Q2,2021-06-30,8698000,-81475000.0,,
RVMD,2022,Q1,2021-03-31,10131000,,,
RVMD,2020,FY,2020-12-31,8751000,-34204000.0,,
RVMD,2020,Q3,2020-09-30,12661000,-73955000.0,482898000.0,42384000.0
RVMD,2020,Q2,2020-06-30,21571000,,340381000.0,43737000.0
RVMD,2021,Q1,2020-03-31,11546000,,,
RVMD,2020,FY,2019-12-31,12088000,,,
RVMD,2020,FY,2019-09-30,12506000,,,
RVMD,2020,FY,2019-06-30,12281000,,,
RVMD,2020,FY,2019-03-31,13166000,,,
RVMD,2020,FY,2018-12-31,20165000,,,
