ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FRHC,2026,FY,2026-03-31,2191291000,153328000.0,,
FRHC,2026,Q3,2025-12-31,628621000,76235000.0,,
FRHC,2026,Q2,2025-09-30,526107000,38721000.0,,
FRHC,2026,Q1,2025-06-30,533423000,30396000.0,,
FRHC,2026,FY,2025-03-31,2004155000,76158000.0,,
FRHC,2026,Q3,2024-12-31,1705716000,78281000.0,,
FRHC,2026,Q2,2024-09-30,586139000,,,
FRHC,2026,Q1,2024-06-30,454999000,34400000.0,,
FRHC,2025,FY,2024-03-31,1666352000,375540000.0,,
FRHC,2025,Q3,2023-12-31,418634000,96368000.0,,
FRHC,2025,Q2,2023-09-30,435581000,115847000.0,,
FRHC,2025,Q1,2023-06-30,316210000,67921000.0,,
FRHC,2025,FY,2023-03-31,799141000,205140000.0,,
FRHC,2024,Q3,2022-12-31,213978000,,,
FRHC,2024,Q2,2022-09-30,180120000,86283000.0,,
FRHC,2023,Q1,2022-06-30,226608000,,,
FRHC,2024,FY,2022-03-31,689790000,227494000.0,,
FRHC,2023,Q3,2021-12-31,155169000,54416000.0,,
FRHC,2022,Q2,2021-09-30,312815000,,,
FRHC,2023,Q1,2021-06-30,145747000,55370000.0,,
FRHC,2023,FY,2021-03-31,346883000,150281000.0,,
FRHC,2022,Q3,2020-12-31,100233000,90160000.0,,
FRHC,2022,Q2,2020-09-30,126125000,,,
FRHC,2022,Q1,2020-06-30,56415000,,,
