ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DKS,2026,Q1,2026-05-02,5164504000,319822000.0,7270476000.0,4844190000.0
DKS,2025,FY,2026-01-31,17215120000,849239000.0,,
DKS,2025,Q3,2025-11-01,4167773000,75212000.0,7351397000.0,4676913000.0
DKS,2025,Q2,2025-08-02,3646616000,,5054047000.0,2979517000.0
DKS,2026,Q1,2025-05-03,3174677000,,5030826000.0,3112419000.0
DKS,2025,FY,2025-02-01,13442849000,1165308000.0,,
DKS,2025,Q3,2024-11-02,9549200000,227813000.0,5535959000.0,3217732000.0
DKS,2024,Q2,2024-08-03,6492019000,,,
DKS,2024,Q1,2024-05-04,3018383000,,,
DKS,2025,FY,2024-02-03,12984399000,1046519000.0,,
DKS,2024,Q3,2023-10-28,3042405000,,4943997000.0,2989394000.0
DKS,2023,Q2,2023-07-29,6065823000,,,
DKS,2023,Q1,2023-04-29,2842181000,,,
DKS,2022,FY,2023-01-28,12368198000,,,
DKS,2022,Q3,2022-10-29,2958861000,,,
DKS,2022,Q2,2022-07-30,5812624000,,,
DKS,2022,Q1,2022-04-30,2700205000,,,
DKS,2023,FY,2022-01-29,12293368000,,,
DKS,2022,Q3,2021-10-30,2747647000,,4046165000.0,2668302000.0
DKS,2021,Q2,2021-07-31,6193561000,,,
DKS,2021,Q1,2021-05-01,2918719000,,,
DKS,2020,FY,2021-01-30,9584019000,,,
DKS,2021,Q3,2020-10-31,6458712000,,3545299000.0,2537772000.0
DKS,2020,Q2,2020-08-01,2713372000,,,
