ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
COHR,2026,Q3,2026-03-31,1805641000,181673000.0,6445203000.0,2113444000.0
COHR,2026,Q2,2025-12-31,1685629000,373066000.0,4393387000.0,1951088000.0
COHR,2026,Q1,2025-09-30,1581378000,226349000.0,4041955000.0,1735975000.0
COHR,2025,FY,2025-06-30,5810115000,49364000.0,,
COHR,2026,Q3,2025-03-31,1497879000,,,
COHR,2025,Q2,2024-12-31,2782800000,,3497442000.0,1309288000.0
COHR,2026,Q1,2024-09-30,1348135000,,,
COHR,2025,FY,2024-06-30,4707688000,-158764000.0,,
COHR,2025,Q3,2024-03-31,1208809000,,,
COHR,2025,Q2,2023-12-31,2184517000,-26991000.0,,
COHR,2025,Q1,2023-09-30,1053083000,,,
COHR,2025,FY,2023-06-30,5160100000,-259458000.0,,
COHR,2024,Q3,2023-03-31,1240194000,,,
COHR,2024,Q2,2022-12-31,1370285000,,,
COHR,2023,Q1,2022-09-30,1344570000,-38698000.0,3394630000.0,1183084000.0
COHR,2023,FY,2022-06-30,3316616000,,,
COHR,2023,Q3,2022-03-31,827724000,49002000.0,,
COHR,2022,Q2,2021-12-31,1601930000,142121000.0,4165795000.0,2083240000.0
COHR,2023,Q1,2021-09-30,795111000,,,
COHR,2023,FY,2021-06-30,3105891000,,,
COHR,2021,Q3,2021-03-31,2297885000,,2888766000.0,678837000.0
COHR,2022,Q2,2020-12-31,786569000,,,
COHR,2022,Q1,2020-09-30,728084000,,,
COHR,2020,FY,2020-06-30,746290000,51261000.0,1788969000.0,672893000.0
