ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SLGN,2026,Q1,2026-03-31,1561258000,63039000.0,2966768000.0,2357783000.0
SLGN,2025,FY,2025-12-31,6483166000,288403000.0,,
SLGN,2025,Q3,2025-09-30,2008739000,113293000.0,3112311000.0,2450978000.0
SLGN,2025,Q2,2025-06-30,1539161000,88944000.0,3008844000.0,3134537000.0
SLGN,2026,Q1,2025-03-31,1466661000,67962000.0,2597470000.0,2285331000.0
SLGN,2025,FY,2024-12-31,5854694000,,,
SLGN,2024,Q3,2024-09-30,4443527000,,,
SLGN,2025,Q2,2024-06-30,1381365000,,2538633000.0,2395997000.0
SLGN,2025,Q1,2024-03-31,1317038000,55164000.0,2376371000.0,2289477000.0
SLGN,2025,FY,2023-12-31,5988205000,325965000.0,,
SLGN,2024,Q3,2023-09-30,4648109000,110617000.0,2661822000.0,1915561000.0
SLGN,2024,Q2,2023-06-30,2845008000,,2698457000.0,1879627000.0
SLGN,2024,Q1,2023-03-31,1418281000,72029000.0,2625009000.0,1844115000.0
SLGN,2022,FY,2022-12-31,6411499000,340848000.0,,
SLGN,2022,Q3,2022-09-30,4956112000,316253000.0,,
SLGN,2023,Q2,2022-06-30,2985667000,177550000.0,2553152000.0,1960039000.0
SLGN,2023,Q1,2022-03-31,1441886000,84875000.0,,
SLGN,2023,FY,2021-12-31,5677105000,359081000.0,,
SLGN,2022,Q3,2021-09-30,1651070000,106292000.0,2181374000.0,2041088000.0
SLGN,2021,Q2,2021-06-30,2586771000,167757000.0,,
SLGN,2021,Q1,2021-03-31,1238110000,,,
SLGN,2022,FY,2020-12-31,4921943000,308722000.0,,
SLGN,2021,Q3,2020-09-30,1488499000,112851000.0,1822091000.0,1242341000.0
SLGN,2021,Q2,2020-06-30,1176470000,,1827723000.0,1363128000.0
