ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FHN,2026,Q1,2026-03-31,862000000,266000000.0,,
FHN,2025,FY,2025-12-31,3419000000,998000000.0,,
FHN,2025,Q3,2025-09-30,889000000,262000000.0,,
FHN,2025,Q2,2025-06-30,830000000,,,
FHN,2026,Q1,2025-03-31,812000000,,,
FHN,2025,FY,2024-12-31,3190000000,,,
FHN,2025,Q3,2024-09-30,827000000,218000000.0,,
FHN,2024,Q2,2024-06-30,9000000,,,
FHN,2025,Q1,2024-03-31,819000000,,,
FHN,2025,FY,2023-12-31,3467000000,,,
FHN,2024,Q2,2023-06-30,9000000,,,
FHN,2024,FY,2022-12-31,3207000000,,,
FHN,2019,FY,2019-12-31,1817267000,,,
FHN,2019,Q3,2019-09-30,457411000,,,
FHN,2019,Q2,2019-06-30,448603000,,,
FHN,2019,Q1,2019-03-31,426553000,,,
FHN,2019,FY,2018-12-31,1936105000,,,
FHN,2019,Q3,2018-09-30,652672000,,,
FHN,2018,Q2,2018-06-30,438457000,,,
FHN,2019,Q1,2018-03-31,438190000,,,
FHN,2019,FY,2017-12-31,1332533000,,,
FHN,2017,Q3,2017-09-30,322234000,,,
FHN,2018,Q2,2017-06-30,330374000,,,
FHN,2018,Q1,2017-03-31,307647000,,,
