ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BC,2026,Q1,2026-04-04,1378100000,21000000.0,2286100000.0,1661700000.0
BC,2025,FY,2025-12-31,5362800000,-137300000.0,,
BC,2025,Q3,2025-09-27,1360200000,-235500000.0,2157500000.0,1215000000.0
BC,2025,Q2,2025-06-28,1447000000,,2236300000.0,1334400000.0
BC,2025,Q1,2025-03-29,1221800000,,,
BC,2024,FY,2024-12-31,5237100000,,,
BC,2024,Q3,2024-09-28,1273300000,,,
BC,2025,Q2,2024-06-29,2808900000,,2728100000.0,1608100000.0
BC,2024,Q1,2024-03-30,1365000000,,,
BC,2024,FY,2023-12-31,6401400000,420400000.0,,
BC,2024,Q3,2023-09-30,5039500000,112500000.0,2441300000.0,1659200000.0
BC,2024,Q2,2023-07-01,3445900000,,2672800000.0,1394000000.0
BC,2023,Q1,2023-04-01,1743600000,,,
BC,2022,FY,2022-12-31,6812200000,,,
BC,2023,Q3,2022-10-01,1698200000,163800000.0,2595000000.0,1379300000.0
BC,2023,Q2,2022-07-02,3531300000,,2685400000.0,1347700000.0
BC,2023,Q1,2022-04-02,1695700000,,2791200000.0,1328200000.0
BC,2023,FY,2021-12-31,5846200000,593300000.0,,
BC,2021,Q3,2021-10-02,4415200000,,,
BC,2021,Q2,2021-07-03,2988000000,348700000.0,,
BC,2022,Q1,2021-04-03,1433200000,,1835700000.0,1129000000.0
BC,2020,FY,2020-12-31,1161100000,372700000.0,,
BC,2021,Q3,2020-09-26,1233100000,137900000.0,1681200000.0,949600000.0
BC,2020,Q2,2020-06-27,1953300000,,,
