ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MCD,2021,Q2,0.3082,0.4801,0.6147,1.0444,1.0,1.6049,1.1316,2.0828,2.6109,1.0835
MCD,2021,Q3,0.1988,0.3142,0.7125,0.8878,1.0,1.3181,1.0,3.1823,1.8499,1.1264
MCD,2022,Q1,0.1644,0.3983,0.453,0.911,1.0,1.4285,1.0,2.5105,3.1531,1.0978
MCD,2022,Q3,0.2684,0.4097,0.6944,0.9434,0.4463,1.5307,1.0,1.0894,2.2043,1.06
MCD,2022,FY,0.1593,0.4029,0.4161,0.95,1.0,1.3633,1.0,2.4817,3.2761,1.0527
MCD,2023,Q1,0.5024,0.7909,0.6938,0.9157,1.1056,1.2421,1.0,1.3979,1.7903,1.0921
MCD,2023,Q2,0.7229,0.999,0.7064,1.0244,1.1035,1.5518,1.1042,1.1046,2.1967,1.0779
MCD,2023,Q3,0.6882,1.9676,0.3685,0.9492,2.7827,1.3292,1.0,1.4143,3.6073,1.0535
MCD,2023,FY,0.3094,0.7895,0.4131,0.9488,1.0017,1.4813,1.0,1.2688,3.5858,1.054
MCD,2024,Q1,0.8173,1.1896,0.7797,0.8812,1.0889,1.455,0.9399,0.9153,1.866,1.0667
MCD,2024,Q3,0.1174,0.3248,0.3836,0.9418,0.3878,1.5296,1.0,1.1939,3.9871,1.0618
MCD,2024,FY,0.4301,0.8644,0.5249,0.9479,1.1161,1.4647,1.0,1.2912,2.7904,1.055
MCD,2025,Q2,0.9596,0.9211,1.0137,1.0277,1.0532,1.4908,1.0923,1.1433,1.4707,1.0629
MCD,2025,Q3,1.6993,1.3924,1.2951,0.9424,1.0577,1.4746,1.0,0.7596,1.1386,1.0612
MCD,2025,FY,0.8953,0.8027,1.2813,0.8705,1.0372,1.4674,1.0,1.2922,1.1452,1.1488
MCD,2026,Q1,0.9447,0.7683,1.2519,0.9823,1.0564,1.4374,1.0434,1.3751,1.1482,1.0622
