ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GWRE,2021,Q2,0.0703,0.1191,0.3761,1.5704,1.0,1.0,1.8659,8.3952,2.659,1.1882
GWRE,2022,Q1,0.0546,0.0857,0.4352,1.4636,1.0,1.0,1.7428,11.6625,2.2975,1.1907
GWRE,2022,Q2,0.0835,0.4351,0.1202,1.5971,1.0592,0.8012,1.6705,2.4341,6.6682,1.046
GWRE,2022,Q3,0.2863,0.7024,0.2589,1.5742,1.0,1.0,1.6454,1.4236,3.8621,1.0452
GWRE,2022,FY,0.2501,0.9065,0.3305,0.8347,1.0,0.9647,1.0,1.1032,2.9185,1.198
GWRE,2023,Q3,0.3622,1.1615,0.2173,1.4354,1.0509,1.0,1.5403,0.9047,4.6026,1.0731
GWRE,2023,FY,0.1607,0.8147,0.2272,0.8684,1.0013,0.9179,1.0,1.229,4.0407,1.1516
GWRE,2024,Q1,0.4532,1.0086,0.5165,0.87,1.1769,1.0,1.0,1.1668,1.9363,1.1495
GWRE,2024,Q2,0.909,1.6416,0.4107,1.3482,1.2098,1.0,1.5116,0.7369,2.4348,1.1212
GWRE,2024,Q3,0.6195,1.2486,0.4855,1.0219,1.1599,0.9777,1.1534,0.929,2.0138,1.1287
GWRE,2024,FY,0.1969,0.8273,0.2637,0.9026,1.0933,0.8183,1.0,1.3216,3.1036,1.1079
GWRE,2025,Q1,0.485,1.2191,0.3211,1.239,1.3463,1.0,1.3858,1.1043,3.1144,1.1185
GWRE,2025,FY,0.6789,0.9289,0.8355,0.8748,1.4797,1.0616,1.0,1.593,1.2707,1.1431
GWRE,2026,Q1,0.7741,0.8242,0.6908,1.3595,1.2653,1.0,1.5155,1.5351,1.4476,1.1148
GWRE,2026,Q2,0.6835,0.7474,0.7059,1.2954,0.801,1.0,1.4314,1.0717,1.4166,1.105
GWRE,2026,Q3,2.1816,1.5479,1.0463,1.3471,1.5479,1.0463,1.3471,1.0,1.0,1.0
