ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OMC,2020,Q2,0.5617,1.0,0.6777,0.8288,1.0,1.0,0.987,1.0,1.4755,1.1909
OMC,2021,Q3,0.0034,0.059,0.0762,0.766,1.0,1.0,0.9985,16.9419,13.1286,1.3035
OMC,2022,Q1,0.01,0.0293,0.438,0.7813,1.0,1.0917,1.0,34.1426,2.4926,1.2799
OMC,2022,Q2,0.0586,0.6506,0.1231,0.7312,1.2753,1.0,1.0,1.9601,8.1225,1.3677
OMC,2022,FY,0.0353,0.3571,0.1413,0.6991,1.0,1.0,1.0,2.8007,7.0765,1.4305
OMC,2023,Q1,0.1739,0.8897,0.2354,0.8305,0.9952,1.0,1.0,1.1186,4.2485,1.2041
OMC,2023,Q2,0.7329,0.9647,0.7409,1.0254,0.9988,1.1082,1.0,1.0353,1.4957,0.9752
OMC,2023,Q3,0.2878,0.5927,0.5034,0.9646,0.3429,1.0,0.9882,0.5786,1.9866,1.0245
OMC,2023,FY,0.2426,1.6263,0.1644,0.9076,1.0,1.0,1.0,0.6149,6.0834,1.1018
OMC,2024,Q1,0.1369,1.1644,0.1479,0.7945,1.0097,1.0707,1.0,0.8671,7.2377,1.2586
OMC,2024,Q2,0.0683,0.4825,0.1684,0.8405,1.0803,1.0,0.9776,2.2391,5.9372,1.163
OMC,2025,Q1,0.2235,0.7317,0.3337,0.9154,1.0544,1.0,1.0,1.4411,2.9971,1.0924
OMC,2025,Q2,0.8096,1.1878,0.7476,0.9118,1.042,1.0685,0.9733,0.8773,1.4293,1.0675
OMC,2025,Q3,0.7127,0.8044,0.9904,0.8946,1.1283,1.2814,0.974,1.4027,1.2938,1.0887
OMC,2025,FY,0.7183,0.9332,0.7793,0.9876,1.2087,0.9969,1.0,1.2952,1.2791,1.0126
OMC,2026,Q1,0.8717,1.4264,0.7011,0.8717,1.7196,1.0719,0.9699,1.2055,1.529,1.1126
