ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
COTY,2021,Q2,0.0776,0.1624,0.559,0.855,1.0,1.0,0.9059,6.1575,1.7889,1.0595
COTY,2022,Q1,0.1042,0.4141,0.253,0.9943,1.0,1.2535,1.0,2.4151,4.9534,1.0057
COTY,2022,Q2,0.3266,0.4655,0.7729,0.9078,1.1149,1.1985,0.9088,2.395,1.5506,1.0011
COTY,2022,Q3,0.3153,0.5839,0.6074,0.8891,1.0,1.1505,0.8835,1.7126,1.8942,0.9937
COTY,2022,FY,0.346,0.699,0.5659,0.8745,1.0,1.0,1.0,1.4306,1.767,1.1435
COTY,2023,Q1,0.849,1.4121,0.6144,0.9786,1.2203,1.1973,1.0,0.8641,1.9488,1.0219
COTY,2023,Q2,0.259,0.8802,0.3146,0.9353,0.9654,1.3275,0.8679,1.0968,4.2197,0.928
COTY,2023,FY,0.5069,0.9926,0.5818,0.8779,0.9814,0.9576,1.0,0.9887,1.646,1.1391
COTY,2024,Q1,0.2713,1.0456,0.2435,1.0657,1.0133,1.0,1.0,0.9692,4.1074,0.9383
COTY,2024,Q2,1.5034,2.6041,0.6026,0.958,1.1339,1.1207,0.947,0.4354,1.8597,0.9885
COTY,2024,Q3,0.1138,0.5262,0.2208,0.9793,0.3116,1.0,1.0,0.5922,4.5286,1.0211
COTY,2024,FY,0.7072,1.0359,0.6881,0.9921,1.1457,1.0,1.0,1.106,1.4533,1.008
COTY,2025,Q1,0.5787,0.7596,0.7429,1.0255,1.1809,1.0,1.0,1.5545,1.346,0.9751
COTY,2025,Q3,0.9053,1.2545,0.7281,0.9911,1.075,1.0,1.0,0.8569,1.3734,1.009
COTY,2025,FY,0.7,0.7681,0.8355,1.0906,1.1109,0.9412,1.0,1.4463,1.1265,0.917
COTY,2026,Q1,0.5412,0.8394,0.6819,0.9455,0.9609,1.0492,0.9486,1.1448,1.5388,1.0032
COTY,2026,Q2,0.8403,0.9716,0.9353,0.9247,0.9716,0.9353,0.9247,1.0,1.0,1.0
COTY,2026,Q3,0.658,0.9249,0.7596,0.9365,0.9249,0.7596,0.9365,1.0,1.0,1.0
