ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PAG,2020,Q3,0.2686,1.0,0.2861,0.9387,1.0,1.0,1.0192,1.0,3.4952,1.0858
PAG,2020,FY,0.2635,1.0,0.3246,0.8118,1.0,1.0273,1.0,1.0,3.1652,1.2318
PAG,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
PAG,2021,FY,0.2328,1.4026,0.1816,0.9141,1.25,1.0487,1.0,0.8912,5.7756,1.0939
PAG,2022,Q1,0.1201,0.3983,0.3348,0.9007,1.0,1.0557,0.9887,2.5105,3.1531,1.0978
PAG,2022,Q2,0.461,1.3792,0.3541,0.9441,1.9138,1.051,1.0,1.3876,2.9682,1.0593
PAG,2022,Q3,0.5268,1.2082,0.4622,0.9434,1.3162,1.0188,1.0,1.0894,2.2043,1.06
PAG,2023,Q2,0.8111,1.9184,0.4552,0.9288,2.1191,1.0,1.0012,1.1046,2.1967,1.0779
PAG,2023,Q3,0.0703,0.2541,0.2915,0.9492,0.3594,1.0517,1.0,1.4143,3.6073,1.0535
PAG,2024,Q1,0.5775,1.1494,0.5359,0.9375,1.0521,1.0,1.0,0.9153,1.866,1.0667
PAG,2024,Q3,0.6373,2.7516,0.2533,0.9143,3.2851,1.01,0.9708,1.1939,3.9871,1.0618
PAG,2024,FY,0.2863,0.8429,0.3584,0.9479,1.0884,1.0,1.0,1.2912,2.7904,1.055
PAG,2025,Q2,0.2988,0.4526,0.7268,0.9082,0.5175,1.069,0.9654,1.1433,1.4707,1.0629
PAG,2025,FY,0.1869,0.2162,0.9931,0.8705,0.2793,1.1373,1.0,1.2922,1.1452,1.1488
PAG,2026,Q1,0.6506,0.7792,0.8978,0.9301,1.0715,1.0308,0.9879,1.3751,1.1482,1.0622
