ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MOH,2020,Q3,0.3358,1.0,0.2868,1.171,1.0,1.0,1.2505,1.0,3.4868,1.0678
MOH,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
MOH,2022,Q2,0.214,1.1484,0.2198,0.8479,1.0,1.0,1.0,0.8708,4.5502,1.1794
MOH,2022,Q3,0.7762,2.673,0.3182,0.9125,4.0554,1.0071,1.0,1.5172,3.1645,1.0959
MOH,2022,FY,0.1976,0.4719,0.4481,0.9345,1.0,1.0,1.0,2.1191,2.2315,1.0701
MOH,2023,Q1,0.2946,0.7823,0.4519,0.8335,1.1914,1.0343,1.0,1.5229,2.2891,1.1997
MOH,2023,Q2,0.2001,0.6856,0.3265,0.8939,1.1844,1.0,1.0,1.7276,3.0625,1.1187
MOH,2023,Q3,0.1132,0.3808,0.3248,0.9154,0.3893,1.0299,1.0,1.0222,3.1712,1.0925
MOH,2023,FY,0.3412,1.2364,0.3004,0.9184,1.6462,1.0254,1.0,1.3314,3.413,1.0888
MOH,2024,Q1,0.3286,1.3326,0.26,0.9486,1.0488,1.0,1.0,0.787,3.8462,1.0542
MOH,2024,Q2,0.5717,0.9943,0.6155,0.9341,1.0339,1.0,1.0,1.0398,1.6246,1.0706
MOH,2024,Q3,0.6784,1.5555,0.4853,0.8985,1.0783,1.0295,1.0,0.6932,2.1212,1.113
MOH,2024,FY,0.3079,0.8637,0.3743,0.9524,1.0656,1.0,1.1537,1.2338,2.6715,1.2113
MOH,2025,Q1,0.4817,0.9354,0.5334,0.9655,1.2187,1.0313,1.0,1.3029,1.9334,1.0358
MOH,2025,Q2,0.7603,1.0544,0.7648,0.9428,1.1865,1.0,1.0,1.1253,1.3075,1.0607
MOH,2025,Q3,0.5608,0.6625,0.7602,1.1136,1.3427,1.0069,1.1883,2.0268,1.3245,1.067
MOH,2025,FY,0.5996,1.0519,0.9519,0.5988,1.3332,1.0105,1.0,1.2674,1.0615,1.67
MOH,2026,Q1,0.8027,0.7933,0.918,1.1022,1.0871,1.0,1.1763,1.3704,1.0893,1.0672
MOH,2026,Q2,1.3154,1.1006,1.0055,1.1885,1.1006,1.0055,1.1885,1.0,1.0,1.0
